entry_time,exit_time,id,side,entry_px,exit_px,pnl_pct,pnl_abs,mfe_pct,exit_reason
2025-05-30 16:49:00+09:00,2025-05-30 16:53:00+09:00,1,1,21316.88,21307.5,-0.0004400268707240937,-9.380000000001019,0.0,STOP_LOSS
2025-05-30 17:06:00+09:00,2025-05-30 17:37:00+09:00,2,1,21321.38,21316.25,-0.0002406035631840443,-5.130000000001019,0.0011664348180089178,SL
2025-05-30 17:40:00+09:00,2025-05-30 17:45:00+09:00,3,-1,21315.88,21324.75,-0.00041612168955722126,-8.869999999998981,0.00017592517878689502,STOP_LOSS
2025-05-30 18:18:00+09:00,2025-05-30 18:42:00+09:00,4,1,21339.0,21328.75,-0.0004803411593795398,-10.25,0.0004512863770561422,STOP_LOSS
2025-05-30 18:53:00+09:00,2025-05-30 19:05:00+09:00,5,-1,21323.5,21332.13,-0.00040471779961080587,-8.630000000001019,0.00027528313832152234,STOP_LOSS
2025-05-30 19:39:00+09:00,2025-05-30 19:46:00+09:00,6,1,21335.5,21337.63,9.983361064896621e-05,2.1300000000010186,0.00020529165006683784,SL
2025-05-30 19:47:00+09:00,2025-05-30 19:54:00+09:00,7,1,21333.5,21327.88,-0.0002634354419105623,-5.619999999998981,0.00037499707033538803,STOP_LOSS
2025-05-30 20:43:00+09:00,2025-05-30 20:50:00+09:00,8,-1,21345.0,21355.88,-0.0005097212461935357,-10.880000000001019,0.0002459592410400562,STOP_LOSS
2025-05-30 21:08:00+09:00,2025-05-30 21:09:00+09:00,9,1,21366.25,21328.63,-0.001760720762885344,-37.61999999999898,0.0,STOP_LOSS
2025-05-30 21:13:00+09:00,2025-05-30 21:15:00+09:00,10,-1,21218.38,21256.38,-0.0017909001535461235,-38.0,0.0,STOP_LOSS
2025-05-30 21:47:00+09:00,2025-05-30 22:02:00+09:00,11,1,21307.5,21284.75,-0.0010676991669599906,-22.75,0.0005927490320310229,STOP_LOSS
2025-05-30 22:13:00+09:00,2025-05-30 22:15:00+09:00,12,-1,21280.75,21302.88,-0.0010399069581664658,-22.13000000000102,2.3495412520705334e-05,STOP_LOSS
2025-05-30 22:23:00+09:00,2025-05-30 22:32:00+09:00,13,1,21318.5,21294.0,-0.0011492365785585289,-24.5,0.000826981260407675,STOP_LOSS
2025-05-30 22:42:00+09:00,2025-05-30 23:05:00+09:00,14,-1,21259.73,21293.98,-0.0016110270450283236,-34.25,0.002857515123663377,STOP_LOSS
2025-05-30 23:14:00+09:00,2025-05-30 23:55:00+09:00,15,1,21323.23,21331.6,0.00039252964958868717,8.369999999998981,0.0012779489786491072,SL
2025-05-30 23:58:00+09:00,2025-05-31 00:27:00+09:00,16,-1,21304.23,21322.1,-0.0008388005574479332,-17.86999999999898,0.0012673539480187739,STOP_LOSS
2025-05-31 00:37:00+09:00,2025-05-31 00:52:00+09:00,17,-1,21265.48,21286.48,-0.000987515917816104,-21.0,0.0006174325714726881,STOP_LOSS
2025-06-02 08:49:00+09:00,2025-06-02 08:54:00+09:00,1,1,21270.54,21260.92,-0.0004522687247245542,-9.62000000000262,5.312512047166553e-05,STOP_LOSS
2025-06-02 09:33:00+09:00,2025-06-02 09:45:00+09:00,2,-1,21253.92,21265.29,-0.0005349601391179895,-11.37000000000262,7.669173498335276e-05,STOP_LOSS
2025-06-02 10:12:00+09:00,2025-06-02 10:28:00+09:00,3,1,21266.92,21260.42,-0.00030563899238817847,-6.5,0.00032914968411034605,SL
2025-06-02 10:36:00+09:00,2025-06-02 11:41:00+09:00,4,-1,21246.42,21239.04,0.0003473526363499065,7.379999999997381,0.0011531354458774704,SL
2025-06-02 12:03:00+09:00,2025-06-02 12:45:00+09:00,5,-1,21218.92,21202.92,0.0007540440324012721,16.0,0.000860081474457701,SL
2025-06-02 12:47:00+09:00,2025-06-02 12:48:00+09:00,6,-1,21201.67,21200.42,5.895761984787048e-05,1.25,5.895761984787048e-05,SL
2025-06-02 12:49:00+09:00,2025-06-02 12:50:00+09:00,7,-1,21199.92,21191.67,0.000389152411895894,8.25,0.000389152411895894,SL
2025-06-02 13:07:00+09:00,2025-06-02 13:11:00+09:00,8,-1,21200.67,21199.67,4.7168320623829346e-05,1.0,0.00013584476339650496,SL
2025-06-02 13:53:00+09:00,2025-06-02 13:59:00+09:00,9,-1,21192.79,21198.04,-0.0002477257595625682,-5.25,0.00012976111215182143,STOP_LOSS
2025-06-02 14:18:00+09:00,2025-06-02 14:19:00+09:00,10,1,21202.17,21195.92,-0.00029478114740142167,-6.25,0.0,STOP_LOSS
2025-06-02 14:33:00+09:00,2025-06-02 14:41:00+09:00,11,-1,21182.04,21191.79,-0.0004602956089215203,-9.75,6.467743427935266e-05,STOP_LOSS
2025-06-02 15:36:00+09:00,2025-06-02 15:37:00+09:00,12,1,21194.27,21185.39,-0.0004189811680232921,-8.880000000001019,0.0,STOP_LOSS
2025-06-02 16:28:00+09:00,2025-06-02 16:30:00+09:00,13,-1,21130.02,21159.89,-0.0014136285720505225,-29.86999999999898,0.0,STOP_LOSS
2025-06-02 16:58:00+09:00,2025-06-02 16:59:00+09:00,14,-1,21180.14,21173.77,0.0003007534416674763,6.369999999998981,0.0003007534416674763,SL
2025-06-02 16:58:00+09:00,2025-06-02 16:59:00+09:00,1,-1,21180.14,21173.77,0.0003007534416674763,6.369999999998981,0.0003007534416674763,SL
2025-06-02 17:00:00+09:00,2025-06-02 17:05:00+09:00,2,-1,21182.64,21197.64,-0.0007081270323245828,-15.0,0.0,STOP_LOSS
2025-06-02 17:10:00+09:00,2025-06-02 17:18:00+09:00,3,1,21207.64,21191.27,-0.0007718916390507846,-16.36999999999898,0.00014758832194440393,STOP_LOSS
2025-06-02 17:55:00+09:00,2025-06-02 19:09:00+09:00,4,-1,21202.64,21203.02,-1.792229646878967e-05,-0.38000000000101863,0.001797889319443191,SL
2025-06-02 19:10:00+09:00,2025-06-02 19:16:00+09:00,5,1,21202.52,21191.27,-0.0005305973063579235,-11.25,0.0003065673325623558,STOP_LOSS
2025-06-02 20:59:00+09:00,2025-06-02 21:00:00+09:00,6,-1,21217.89,21225.52,-0.0003596022036121885,-7.630000000001019,0.0,STOP_LOSS
2025-06-02 21:46:00+09:00,2025-06-02 21:49:00+09:00,7,1,21252.27,21243.52,-0.0004117207244214383,-8.75,0.0,STOP_LOSS
2025-06-02 22:12:00+09:00,2025-06-02 22:13:00+09:00,8,1,21240.27,21232.77,-0.00035310285603714074,-7.5,0.0,SL
2025-06-02 22:20:00+09:00,2025-06-02 22:26:00+09:00,9,-1,21231.52,21243.02,-0.0005416475127546214,-11.5,0.00025339683640177523,STOP_LOSS
2025-06-02 22:32:00+09:00,2025-06-02 22:50:00+09:00,10,1,21349.14,21326.99,-0.0010375125180685414,-22.149999999997817,0.003201534113318016,STOP_LOSS
2025-06-02 23:04:00+09:00,2025-06-02 23:08:00+09:00,11,-1,21243.74,21275.87,-0.0015124455486650362,-32.12999999999738,0.0006707858409112519,STOP_LOSS
2025-06-02 23:29:00+09:00,2025-06-03 00:28:00+09:00,12,1,21341.49,21327.12,-0.0006733363040726124,-14.37000000000262,0.0014994267035713064,SL
2025-06-03 00:29:00+09:00,2025-06-03 00:41:00+09:00,13,-1,21332.62,21350.49,-0.0008376842600675688,-17.87000000000262,0.0005507996673638775,STOP_LOSS
2025-06-03 08:49:00+09:00,2025-06-03 09:45:00+09:00,1,-1,21475.72,21453.47,0.001036053738826917,22.25,0.0014956425209493613,SL
2025-06-03 10:19:00+09:00,2025-06-03 10:25:00+09:00,2,1,21460.35,21454.47,-0.0002739936673911367,-5.879999999997381,0.00016309146868527307,STOP_LOSS
2025-06-03 10:30:00+09:00,2025-06-03 10:31:00+09:00,3,1,21454.97,21452.85,-9.881160402473736e-05,-2.1200000000026193,0.0,SL
2025-06-03 10:32:00+09:00,2025-06-03 10:39:00+09:00,4,1,21448.97,21454.22,0.0002447669981355748,5.25,0.0002447669981355748,SL
2025-06-03 11:04:00+09:00,2025-06-03 11:05:00+09:00,5,-1,21445.35,21446.22,-4.056823507206082e-05,-0.8700000000026193,0.0,SL
2025-06-03 11:31:00+09:00,2025-06-03 11:34:00+09:00,6,-1,21414.85,21421.22,-0.00029745713838773654,-6.370000000002619,0.00018678627214292886,STOP_LOSS
2025-06-03 12:38:00+09:00,2025-06-03 12:39:00+09:00,7,-1,21419.85,21422.1,-0.0001050427524002269,-2.25,0.0,SL
2025-06-03 12:53:00+09:00,2025-06-03 12:54:00+09:00,8,1,21424.85,21426.35,7.001215877824116e-05,1.5,7.001215877824116e-05,SL
2025-06-03 15:11:00+09:00,2025-06-03 15:23:00+09:00,9,-1,21412.32,21418.45,-0.0002862837842887188,-6.130000000001019,0.0002157636351408433,STOP_LOSS
2025-06-03 15:40:00+09:00,2025-06-03 15:52:00+09:00,10,1,21430.45,21431.32,4.059644104528749e-05,0.8699999999989814,0.00044329447118469277,SL
2025-06-03 15:54:00+09:00,2025-06-03 15:55:00+09:00,11,1,21433.82,21433.2,-2.8926248330861293e-05,-0.6199999999989814,0.0,SL
2025-06-03 16:06:00+09:00,2025-06-03 16:10:00+09:00,12,1,21440.7,21434.45,-0.0002915016767176445,-6.25,6.996040241223467e-05,STOP_LOSS
2025-06-03 16:20:00+09:00,2025-06-03 16:32:00+09:00,13,-1,21406.32,21413.95,-0.00035643679063010453,-7.630000000001019,0.0016406369707637268,STOP_LOSS
2025-06-03 16:50:00+09:00,2025-06-03 17:39:00+09:00,1,-1,21399.57,21406.32,-0.0003154268987647883,-6.75,0.0013374100507626547,SL
2025-06-03 17:44:00+09:00,2025-06-03 17:45:00+09:00,2,1,21408.2,21399.82,-0.00039143879448066716,-8.380000000001019,0.0,STOP_LOSS
2025-06-03 18:15:00+09:00,2025-06-03 18:16:00+09:00,3,1,21414.2,21406.7,-0.000350234890866808,-7.5,0.0,STOP_LOSS
2025-06-03 19:12:00+09:00,2025-06-03 19:15:00+09:00,4,-1,21404.95,21414.7,-0.00045550211516495016,-9.75,0.0,STOP_LOSS
2025-06-03 19:34:00+09:00,2025-06-03 21:44:00+09:00,5,1,21427.2,21474.45,0.002205141129032258,47.25,0.0036402329749103944,SL
2025-06-03 21:45:00+09:00,2025-06-03 21:51:00+09:00,6,-1,21472.2,21483.95,-0.0005472191950522071,-11.75,0.0,STOP_LOSS
2025-06-03 22:05:00+09:00,2025-06-03 22:12:00+09:00,7,1,21511.07,21501.45,-0.0004472115984931936,-9.619999999998981,0.0,STOP_LOSS
2025-06-04 08:50:00+09:00,2025-06-04 08:53:00+09:00,1,-1,21660.99,21668.12,-0.0003291631638257245,-7.129999999997381,0.0,STOP_LOSS
2025-06-04 09:10:00+09:00,2025-06-04 09:11:00+09:00,2,1,21676.99,21658.37,-0.0008589753466695615,-18.62000000000262,0.0,STOP_LOSS
2025-06-04 10:41:00+09:00,2025-06-04 11:17:00+09:00,3,-1,21660.99,21635.12,0.0011943129099825363,25.87000000000262,0.0011943129099825363,SL
2025-06-04 15:17:00+09:00,2025-06-04 15:26:00+09:00,4,1,21660.72,21658.47,-0.00010387466344609043,-2.25,0.0,SL
2025-06-04 15:30:00+09:00,2025-06-04 15:34:00+09:00,5,-1,21657.47,21660.59,-0.00014406114841664244,-3.1199999999989814,0.0,SL
2025-06-04 15:35:00+09:00,2025-06-04 15:40:00+09:00,6,-1,21651.22,21658.09,-0.0003173031358047713,-6.869999999998981,0.00018474709508286367,STOP_LOSS
2025-06-04 16:12:00+09:00,2025-06-04 16:21:00+09:00,7,-1,21644.72,21654.72,-0.0004620064385217272,-10.0,6.375688851604541e-05,STOP_LOSS
2025-06-04 16:35:00+09:00,2025-06-04 16:47:00+09:00,8,1,21661.59,21659.97,-7.478675388090078e-05,-1.6199999999989814,0.00021928214872500126,SL
2025-06-04 17:04:00+09:00,2025-06-04 17:28:00+09:00,1,1,21700.97,21694.59,-0.0002939960748298817,-6.380000000001019,0.0005760111183970117,STOP_LOSS
2025-06-04 18:00:00+09:00,2025-06-04 18:20:00+09:00,2,-1,21692.47,21699.72,-0.0003342173574516871,-7.25,0.0002535442022047282,STOP_LOSS
2025-06-04 18:26:00+09:00,2025-06-04 18:38:00+09:00,3,1,21694.72,21703.84,0.0004203787834090037,9.119999999998981,0.0004203787834090037,SL
2025-06-04 19:09:00+09:00,2025-06-04 19:12:00+09:00,4,1,21722.84,21716.47,-0.000293239742133118,-6.369999999998981,0.0,STOP_LOSS
2025-06-04 19:25:00+09:00,2025-06-04 19:42:00+09:00,5,-1,21696.22,21694.72,6.913646708965893e-05,1.5,0.00046090978059772623,SL
2025-06-04 20:07:00+09:00,2025-06-04 20:08:00+09:00,6,1,21714.72,21706.72,-0.00036841368435789175,-8.0,0.0,STOP_LOSS
2025-06-04 20:29:00+09:00,2025-06-04 20:32:00+09:00,7,-1,21697.47,21698.97,-6.913248410989852e-05,-1.5,4.608832273993235e-05,SL
2025-06-04 21:15:00+09:00,2025-06-04 21:16:00+09:00,8,1,21685.47,21677.72,-0.0003573821549636692,-7.75,0.0,STOP_LOSS
2025-06-04 21:19:00+09:00,2025-06-04 21:51:00+09:00,9,-1,21670.22,21658.22,0.0005537553379707267,12.0,0.0019035339742743728,SL
2025-06-04 22:00:00+09:00,2025-06-04 23:01:00+09:00,10,1,21675.34,21706.07,0.0014177401600159241,30.729999999999563,0.0035109022511295575,SL
2025-06-04 23:05:00+09:00,2025-06-04 23:12:00+09:00,11,-1,21657.82,21681.69,-0.0011021423208798938,-23.86999999999898,0.0016275876334737292,STOP_LOSS
2025-06-04 23:34:00+09:00,2025-06-04 23:38:00+09:00,12,1,21710.82,21691.69,-0.0008811274746877833,-19.13000000000102,0.0004085520491625365,STOP_LOSS
2025-06-05 16:15:00+09:00,2025-06-05 16:16:00+09:00,1,1,21737.13,21728.13,-0.0004140380997859423,-9.0,0.0,STOP_LOSS
2025-06-05 16:49:00+09:00,2025-06-05 16:52:00+09:00,1,1,21787.13,21775.25,-0.0005452760414061429,-11.880000000001019,0.0,STOP_LOSS
2025-06-05 17:50:00+09:00,2025-06-05 18:43:00+09:00,2,-1,21772.88,21754.63,0.0008381987132616356,18.25,0.0018256656905287678,SL
2025-06-05 18:44:00+09:00,2025-06-05 18:51:00+09:00,3,1,21754.38,21735.63,-0.00086189539761648,-18.75,0.0,STOP_LOSS
2025-06-05 19:43:00+09:00,2025-06-05 19:55:00+09:00,4,-1,21731.38,21737.88,-0.0002991066374984009,-6.5,0.0003971215817863853,STOP_LOSS
2025-06-05 20:53:00+09:00,2025-06-05 21:00:00+09:00,5,1,21741.38,21734.88,-0.0002989690626813937,-6.5,0.0001724821515469579,STOP_LOSS
2025-06-05 21:33:00+09:00,2025-06-05 21:34:00+09:00,6,-1,21711.5,21723.75,-0.0005642171199594685,-12.25,0.0,STOP_LOSS
2025-06-05 21:52:00+09:00,2025-06-05 21:54:00+09:00,7,1,21803.25,21780.75,-0.0010319562450552097,-22.5,0.0,STOP_LOSS
2025-06-05 22:30:00+09:00,2025-06-05 22:31:00+09:00,8,1,21798.75,21765.5,-0.0015253168186249212,-33.25,0.0,STOP_LOSS
2025-06-05 22:38:00+09:00,2025-06-05 23:24:00+09:00,9,-1,21741.85,21741.6,1.1498561529952603e-05,0.25,0.003156125168741344,SL
2025-06-05 23:26:00+09:00,2025-06-05 23:32:00+09:00,10,1,21763.6,21712.48,-0.002348876105056102,-51.11999999999898,0.00024720174971057266,STOP_LOSS
2025-06-06 08:55:00+09:00,2025-06-06 08:57:00+09:00,1,1,21529.86,21515.99,-0.0006442215601958852,-13.869999999998981,0.0,STOP_LOSS
2025-06-06 09:36:00+09:00,2025-06-06 10:14:00+09:00,2,-1,21538.74,21546.11,-0.00034217414760561577,-7.369999999998981,0.0012071272507119728,SL
2025-06-06 10:15:00+09:00,2025-06-06 10:20:00+09:00,3,1,21549.99,21540.99,-0.00041763360447035007,-9.0,0.0,STOP_LOSS
2025-06-06 15:05:00+09:00,2025-06-06 15:29:00+09:00,4,-1,21615.11,21626.71,-0.0005366616223557754,-11.599999999998545,0.000764280172527479,STOP_LOSS
2025-06-06 15:34:00+09:00,2025-06-06 15:44:00+09:00,5,1,21642.84,21633.59,-0.00042739307780309793,-9.25,0.0004389442420680465,STOP_LOSS
2025-06-06 16:13:00+09:00,2025-06-06 16:23:00+09:00,6,-1,21621.09,21631.71,-0.0004911870770622102,-10.619999999998981,9.25022743996718e-05,STOP_LOSS
2025-06-06 16:49:00+09:00,2025-06-06 16:58:00+09:00,1,1,21638.71,21628.59,-0.0004676803746618436,-10.119999999998981,0.0002948419753303695,STOP_LOSS
2025-06-06 17:18:00+09:00,2025-06-06 17:50:00+09:00,2,-1,21624.09,21628.84,-0.00021966242278865838,-4.75,0.0008268556040971444,SL
2025-06-06 17:51:00+09:00,2025-06-06 17:54:00+09:00,3,1,21626.84,21619.96,-0.00031812322096066824,-6.880000000001019,0.0,STOP_LOSS
2025-06-06 18:55:00+09:00,2025-06-06 18:59:00+09:00,4,1,21653.09,21652.34,-3.463708874807244e-05,-0.75,9.236556999485985e-05,SL
2025-06-06 19:00:00+09:00,2025-06-06 19:01:00+09:00,5,1,21649.34,21640.59,-0.0004041693649783319,-8.75,0.0,STOP_LOSS
2025-06-06 19:43:00+09:00,2025-06-06 20:20:00+09:00,6,-1,21636.59,21643.34,-0.0003119715260121858,-6.75,0.0011670045973048433,STOP_LOSS
2025-06-06 20:24:00+09:00,2025-06-06 20:28:00+09:00,7,1,21641.34,21614.46,-0.0012420672657054055,-26.88000000000102,0.00023103929793626458,STOP_LOSS
2025-06-06 23:17:00+09:00,2025-06-06 23:18:00+09:00,8,1,21802.31,21799.06,-0.00014906677319972058,-3.25,0.0,SL
2025-06-06 23:22:00+09:00,2025-06-06 23:46:00+09:00,9,-1,21784.06,21795.31,-0.000516432657640495,-11.25,0.0016870133482922833,SL
2025-06-06 23:53:00+09:00,2025-06-07 00:17:00+09:00,10,1,21796.81,21776.06,-0.0009519741650269006,-20.75,0.0013249645246252721,STOP_LOSS
2025-06-07 00:20:00+09:00,2025-06-07 00:22:00+09:00,11,-1,21724.94,21751.19,-0.0012082887225465296,-26.25,0.0,STOP_LOSS
2025-06-07 00:54:00+09:00,2025-06-07 00:57:00+09:00,12,1,21787.44,21759.94,-0.0012621950995619494,-27.5,7.435476586522416e-05,STOP_LOSS
2025-06-09 09:00:00+09:00,2025-06-09 09:29:00+09:00,1,1,21731.88,21733.51,7.500501567270667e-05,1.6299999999973807,0.0011503836759636074,SL
2025-06-09 09:33:00+09:00,2025-06-09 10:03:00+09:00,2,-1,21731.13,21717.13,0.0006442370921346473,14.0,0.0006442370921346473,SL
2025-06-09 15:49:00+09:00,2025-06-09 15:51:00+09:00,3,1,21727.36,21727.11,-1.1506229933134996e-05,-0.25,0.0,SL
2025-06-09 15:52:00+09:00,2025-06-09 15:56:00+09:00,4,1,21736.23,21736.61,1.7482332492848053e-05,0.38000000000101863,0.00025303375976422777,SL
2025-06-09 15:58:00+09:00,2025-06-09 16:10:00+09:00,5,1,21740.36,21732.86,-0.0003449804879036042,-7.5,0.0002989830895164569,STOP_LOSS
2025-06-09 16:49:00+09:00,2025-06-09 17:25:00+09:00,1,1,21761.36,21748.73,-0.0005803865199601963,-12.630000000001019,0.0005914152424296542,STOP_LOSS
2025-06-09 17:28:00+09:00,2025-06-09 17:48:00+09:00,2,-1,21743.11,21750.36,-0.0003334389606638609,-7.25,0.0003624136565560777,STOP_LOSS
2025-06-09 17:57:00+09:00,2025-06-09 18:06:00+09:00,3,1,21767.73,21761.86,-0.0002696652338116552,-5.869999999998981,0.0,STOP_LOSS
2025-06-09 20:13:00+09:00,2025-06-09 22:00:00+09:00,4,1,21757.36,21776.98,0.0009017638169336252,19.61999999999898,0.0018269679777325925,SL
2025-06-09 22:01:00+09:00,2025-06-09 22:04:00+09:00,5,-1,21774.86,21780.61,-0.0002640659916986837,-5.75,0.0,STOP_LOSS
2025-06-09 22:20:00+09:00,2025-06-09 22:22:00+09:00,6,-1,21773.11,21782.23,-0.0004188652884222319,-9.119999999998981,0.0,STOP_LOSS
2025-06-09 23:01:00+09:00,2025-06-09 23:50:00+09:00,7,1,21779.33,21826.21,0.0021524996407142633,46.87999999999738,0.0033977170096600763,SL
2025-06-09 23:58:00+09:00,2025-06-10 00:02:00+09:00,8,-1,21815.21,21826.96,-0.0005386150305222824,-11.75,0.0,STOP_LOSS
2025-06-10 00:19:00+09:00,2025-06-10 00:35:00+09:00,9,-1,21802.08,21814.46,-0.0005678357294348695,-12.37999999999738,0.00042427144566023055,STOP_LOSS
2025-06-10 10:24:00+09:00,2025-06-10 11:13:00+09:00,1,1,21897.95,21939.95,0.0019179877568448187,42.0,0.0023002153169588467,SL
2025-06-10 14:20:00+09:00,2025-06-10 14:56:00+09:00,2,-1,21861.82,21802.7,0.002704257925460871,59.11999999999898,0.005505945982539376,SL
2025-06-10 14:59:00+09:00,2025-06-10 15:00:00+09:00,3,-1,21805.7,21809.82,-0.00018894142357268884,-4.119999999998981,0.0,SL
2025-06-10 15:01:00+09:00,2025-06-10 15:02:00+09:00,4,-1,21800.82,21789.7,0.0005100725569037762,11.119999999998981,0.0005100725569037762,SL
2025-06-10 15:03:00+09:00,2025-06-10 15:04:00+09:00,5,-1,21799.07,21796.2,0.00013165699270652287,2.8699999999989814,0.00013165699270652287,SL
2025-06-10 15:10:00+09:00,2025-06-10 15:51:00+09:00,6,1,21801.42,21795.8,-0.0002577813738737652,-5.619999999998981,0.0005962914342276788,SL
2025-06-10 15:52:00+09:00,2025-06-10 15:55:00+09:00,7,-1,21789.3,21798.3,-0.00041304677066266474,-9.0,0.00015512200942669195,STOP_LOSS
2025-06-10 16:49:00+09:00,2025-06-10 16:55:00+09:00,1,-1,21745.67,21765.42,-0.0009082267872178692,-19.75,0.00039088241475199436,STOP_LOSS
2025-06-10 17:09:00+09:00,2025-06-10 17:12:00+09:00,2,1,21786.8,21762.8,-0.0011015844456276278,-24.0,0.0,STOP_LOSS
2025-06-10 18:32:00+09:00,2025-06-10 18:34:00+09:00,3,1,21815.8,21808.92,-0.0003153677609806204,-6.880000000001019,0.0,STOP_LOSS
2025-06-10 19:47:00+09:00,2025-06-10 20:03:00+09:00,4,-1,21813.05,21819.8,-0.0003094477846976924,-6.75,0.00016045440688028498,STOP_LOSS
2025-06-10 20:36:00+09:00,2025-06-10 20:39:00+09:00,5,1,21826.92,21818.55,-0.00038347141969636493,-8.369999999998981,0.0,STOP_LOSS
2025-06-10 22:32:00+09:00,2025-06-10 22:38:00+09:00,6,-1,21825.3,21837.27,-0.0005484460694698888,-11.970000000001164,0.0010034226333657645,STOP_LOSS
2025-06-10 22:43:00+09:00,2025-06-10 23:59:00+09:00,7,1,21823.27,21831.02,0.0003551255151038318,7.75,0.0019245511786272177,SL
2025-06-11 00:00:00+09:00,2025-06-11 00:01:00+09:00,8,-1,21827.27,21841.02,-0.0006299459346038235,-13.75,0.0,STOP_LOSS
2025-06-11 08:49:00+09:00,2025-06-11 08:53:00+09:00,1,-1,21922.19,21928.56,-0.00029057315897739323,-6.370000000002619,0.0,STOP_LOSS
2025-06-11 10:56:00+09:00,2025-06-11 11:00:00+09:00,2,1,21887.44,21887.06,-1.736155530283033e-05,-0.37999999999738066,1.142207585720395e-05,SL
2025-06-11 14:10:00+09:00,2025-06-11 14:12:00+09:00,3,-1,21865.19,21871.81,-0.00030276434826327235,-6.620000000002619,0.0,STOP_LOSS
2025-06-11 14:22:00+09:00,2025-06-11 14:27:00+09:00,4,1,21864.44,21864.19,-1.1434091154404138e-05,-0.25,3.97906372174462e-05,SL
2025-06-11 15:05:00+09:00,2025-06-11 15:11:00+09:00,5,-1,21858.69,21864.91,-0.0002845550213668415,-6.220000000001164,0.0,STOP_LOSS
2025-06-11 15:25:00+09:00,2025-06-11 15:30:00+09:00,6,1,21881.79,21874.41,-0.00033726674097507646,-7.380000000001019,0.00010282522590702131,STOP_LOSS
2025-06-11 16:49:00+09:00,2025-06-11 17:01:00+09:00,1,1,21904.04,21912.54,0.00038805626724567704,8.5,0.00038805626724567704,SL
2025-06-11 17:02:00+09:00,2025-06-11 17:06:00+09:00,2,1,21913.91,21908.04,-0.00026786639171188446,-5.869999999998981,0.00010860681640113602,STOP_LOSS
2025-06-11 18:15:00+09:00,2025-06-11 18:19:00+09:00,3,-1,21915.66,21917.54,-8.578340784630801e-05,-1.8800000000010186,2.8290272800316366e-05,SL
2025-06-11 18:23:00+09:00,2025-06-11 18:26:00+09:00,4,-1,21917.04,21917.79,-3.421994940922679e-05,-0.75,2.874475750379698e-05,SL
2025-06-11 20:06:00+09:00,2025-06-11 20:32:00+09:00,5,-1,21898.16,21906.41,-0.0003767439821427919,-8.25,0.0015412253814932396,STOP_LOSS
2025-06-11 20:44:00+09:00,2025-06-11 20:56:00+09:00,6,1,21900.29,21912.66,0.0005648327031285422,12.369999999998981,0.0006506763152451405,SL
2025-06-11 21:04:00+09:00,2025-06-11 21:05:00+09:00,7,1,21935.91,21913.16,-0.0010371122055114195,-22.75,0.0,STOP_LOSS
2025-06-11 22:10:00+09:00,2025-06-11 23:02:00+09:00,8,-1,22005.04,21968.14,0.0016768885673464557,36.900000000001455,0.0046253040212606965,SL
2025-06-11 23:12:00+09:00,2025-06-12 00:12:00+09:00,9,1,21991.51,22012.39,0.0009494573132995879,20.88000000000102,0.0024554930516367457,SL
2025-06-12 08:50:00+09:00,2025-06-12 08:55:00+09:00,1,1,21826.06,21827.56,6.872518448130354e-05,1.5,8.017938189485413e-05,SL
2025-06-12 09:06:00+09:00,2025-06-12 09:10:00+09:00,2,-1,21808.81,21818.81,-0.000458530291198832,-10.0,0.00018937301026516432,STOP_LOSS
