entry_time,exit_time,id,side,entry_px,exit_px,pnl_pct,pnl_abs,mfe_pct,exit_reason
2025-07-22 13:50:00+09:00,2025-07-22 13:56:00+09:00,3,-1,3388.83,3390.23,-0.00041312193293853363,-1.400000000000091,0.0003245958044516571,STOP_LOSS
2025-07-22 16:39:00+09:00,2025-07-22 16:41:00+09:00,4,1,3386.09,3384.8,-0.0003809703817677509,-1.2899999999999636,0.0,STOP_LOSS
2025-07-22 16:49:00+09:00,2025-07-22 19:37:00+09:00,1,1,3385.54,3387.13,0.0004696444289537697,1.5900000000001455,0.001364627208657966,SL
2025-07-23 08:49:00+09:00,2025-07-23 09:00:00+09:00,1,-1,3427.16,3428.37,-0.00035306201052767787,-1.2100000000000364,0.0001867435427583984,STOP_LOSS
2025-07-23 14:13:00+09:00,2025-07-23 14:17:00+09:00,2,-1,3420.56,3421.49,-0.00027188530533007354,-0.9299999999998363,0.0,STOP_LOSS
2025-07-23 16:49:00+09:00,2025-07-23 17:02:00+09:00,1,-1,3420.84,3422.6,-0.0005144935162123231,-1.7599999999997635,0.000134469896282795,STOP_LOSS
2025-07-24 08:52:00+09:00,2025-07-24 08:57:00+09:00,1,1,3390.99,3390.11,-0.000259511234182246,-0.8799999999996544,4.718386076051809e-05,STOP_LOSS
2025-07-24 09:00:00+09:00,2025-07-24 09:10:00+09:00,2,1,3390.32,3389.45,-0.0002566129450908308,-0.8700000000003456,0.0007639396871090902,STOP_LOSS
2025-07-24 09:40:00+09:00,2025-07-24 09:47:00+09:00,3,-1,3390.58,3391.5,-0.0002713400067245347,-0.9200000000000728,0.0002831373983212419,STOP_LOSS
2025-07-24 09:52:00+09:00,2025-07-24 09:54:00+09:00,4,1,3391.43,3391.95,0.0001533276523472346,0.5199999999999818,0.00021229982632702273,SL
2025-07-24 09:55:00+09:00,2025-07-24 10:06:00+09:00,5,1,3391.07,3388.8,-0.0006694052319769222,-2.269999999999982,0.0005484994411792362,STOP_LOSS
2025-07-24 13:25:00+09:00,2025-07-24 13:26:00+09:00,6,-1,3382.77,3382.87,-2.956157232088172e-05,-0.09999999999990905,0.0,SL
2025-07-24 13:28:00+09:00,2025-07-24 13:29:00+09:00,7,-1,3383.57,3383.3,7.979737377975978e-05,0.2699999999999818,7.979737377975978e-05,SL
2025-07-24 13:47:00+09:00,2025-07-24 13:52:00+09:00,8,-1,3381.17,3382.67,-0.0004436334168350009,-1.5,0.0,STOP_LOSS
2025-07-24 14:04:00+09:00,2025-07-24 14:12:00+09:00,9,-1,3380.82,3379.33,0.0004407214817707646,1.4900000000002365,0.0004407214817707646,SL
2025-07-24 14:13:00+09:00,2025-07-24 14:16:00+09:00,10,-1,3379.25,3380.27,-0.00030184212473181383,-1.0199999999999818,0.0,STOP_LOSS
2025-07-24 16:49:00+09:00,2025-07-24 17:33:00+09:00,1,-1,3371.64,3373.28,-0.00048641017427730347,-1.6400000000003274,0.0016638787059115661,STOP_LOSS
2025-07-25 09:15:00+09:00,2025-07-25 09:31:00+09:00,1,1,3371.01,3371.7,0.00020468642928961935,0.6899999999995998,0.00029368052898086377,SL
2025-07-25 09:52:00+09:00,2025-07-25 10:07:00+09:00,2,1,3371.01,3370.12,-0.00026401582908396217,-0.8900000000003274,0.0003144458189088568,STOP_LOSS
2025-07-25 10:53:00+09:00,2025-07-25 10:54:00+09:00,3,1,3370.23,3370.7,0.00013945635757791009,0.4699999999997999,0.00013945635757791009,SL
2025-07-25 10:55:00+09:00,2025-07-25 11:01:00+09:00,4,1,3370.68,3368.83,-0.0005488506770147001,-1.849999999999909,0.00018690590622666916,STOP_LOSS
2025-07-25 12:59:00+09:00,2025-07-25 13:00:00+09:00,5,-1,3358.88,3360.72,-0.0005478016481683451,-1.8399999999996908,0.0,STOP_LOSS
2025-07-25 13:48:00+09:00,2025-07-25 13:53:00+09:00,6,-1,3359.7,3360.6,-0.0002678810608090279,-0.900000000000091,0.0,STOP_LOSS
2025-07-25 14:33:00+09:00,2025-07-25 15:05:00+09:00,7,-1,3358.55,3359.64,-0.00032454481844834546,-1.0899999999996908,0.0009438597013592391,STOP_LOSS
2025-07-28 08:49:00+09:00,2025-07-28 09:00:00+09:00,1,-1,3332.13,3334.57,-0.0007322643474294383,-2.4400000000000546,0.00015605633633741233,STOP_LOSS
2025-07-28 12:59:00+09:00,2025-07-28 13:00:00+09:00,2,1,3343.34,3342.45,-0.00026620086500335813,-0.8900000000003274,0.0,STOP_LOSS
2025-07-28 14:07:00+09:00,2025-07-28 14:30:00+09:00,3,-1,3339.03,3340.0,-0.00029050352946807903,-0.9699999999997999,0.00032045234693913014,STOP_LOSS
2025-07-28 16:49:00+09:00,2025-07-28 17:09:00+09:00,1,-1,3336.63,3338.61,-0.0005934131144298343,-1.9800000000000182,0.000809199701495303,STOP_LOSS
2025-07-29 09:03:00+09:00,2025-07-29 09:04:00+09:00,1,1,3315.05,3313.7,-0.00040723367671690133,-1.3500000000003638,0.0,STOP_LOSS
2025-07-29 13:25:00+09:00,2025-07-29 13:30:00+09:00,2,-1,3309.85,3311.39,-0.00046527788268349433,-1.5399999999999636,4.229798933482565e-05,STOP_LOSS
2025-07-29 14:29:00+09:00,2025-07-29 14:30:00+09:00,3,1,3317.59,3316.73,-0.00025922431644661556,-0.8600000000001273,0.0,STOP_LOSS
2025-07-29 16:49:00+09:00,2025-07-29 20:42:00+09:00,1,1,3316.64,3314.86,-0.0005366877321625939,-1.7799999999997453,0.00394073520189112,STOP_LOSS
2025-07-30 09:02:00+09:00,2025-07-30 09:06:00+09:00,1,1,3330.03,3329.13,-0.00027026783542493337,-0.900000000000091,3.303273544072353e-05,STOP_LOSS
2025-07-30 12:51:00+09:00,2025-07-30 12:52:00+09:00,2,1,3327.15,3327.29,4.207805479160022e-05,0.13999999999987267,4.207805479160022e-05,SL
2025-07-30 12:54:00+09:00,2025-07-30 13:01:00+09:00,3,1,3328.34,3327.41,-0.000279418569016474,-0.930000000000291,7.811701929483271e-05,STOP_LOSS
2025-07-30 13:54:00+09:00,2025-07-30 14:16:00+09:00,4,-1,3327.26,3328.51,-0.0003756844971538142,-1.25,0.0006852485228086173,STOP_LOSS
2025-07-30 16:54:00+09:00,2025-07-30 16:55:00+09:00,1,1,3330.03,3328.62,-0.0004234196088324457,-1.4100000000003092,0.0,STOP_LOSS
2025-08-01 08:56:00+09:00,2025-08-01 08:58:00+09:00,1,-1,3289.22,3288.46,0.00023105781917894322,0.7599999999997635,0.00023105781917894322,SL
2025-08-01 09:01:00+09:00,2025-08-01 09:26:00+09:00,2,-1,3287.9,3289.18,-0.0003893062441071034,-1.2799999999997453,0.0003011040481767196,STOP_LOSS
2025-08-01 16:49:00+09:00,2025-08-01 17:45:00+09:00,1,-1,3288.19,3289.64,-0.0004409720849463742,-1.449999999999818,0.0008150380604526612,STOP_LOSS
2025-08-01 19:32:00+09:00,2025-08-01 19:33:00+09:00,2,-1,3294.78,3296.11,-0.00040366883373090987,-1.3299999999999272,0.0,STOP_LOSS
2025-08-04 08:49:00+09:00,2025-08-04 09:03:00+09:00,1,1,3360.06,3356.61,-0.0010267673791538895,-3.449999999999818,0.0005982036035071453,STOP_LOSS
2025-08-04 12:00:00+09:00,2025-08-04 12:46:00+09:00,2,1,3355.12,3358.11,0.0008911752783805756,2.9900000000002365,0.0008911752783805756,SL
2025-08-04 12:51:00+09:00,2025-08-04 12:59:00+09:00,3,1,3359.96,3360.35,0.00011607281039056198,0.38999999999987267,0.000157739973094842,SL
2025-08-04 13:00:00+09:00,2025-08-04 13:03:00+09:00,4,1,3360.37,3360.7,9.820347164149402e-05,0.32999999999992724,0.0001011793344185746,SL
2025-08-04 14:35:00+09:00,2025-08-04 14:56:00+09:00,5,-1,3357.22,3357.21,2.978654958496474e-06,0.009999999999763531,0.00048552075824630334,SL
2025-08-04 15:05:00+09:00,2025-08-04 15:07:00+09:00,6,-1,3356.07,3357.35,-0.00038139848096128666,-1.2799999999997453,0.0,STOP_LOSS
2025-08-04 16:49:00+09:00,2025-08-04 16:55:00+09:00,1,-1,3353.99,3355.55,-0.0004651176658250025,-1.5600000000004002,0.0,STOP_LOSS
2025-08-04 18:06:00+09:00,2025-08-04 18:11:00+09:00,2,1,3359.95,3359.03,-0.0002738135984165294,-0.919999999999618,0.00022321760740487211,STOP_LOSS
2025-08-04 19:10:00+09:00,2025-08-04 19:11:00+09:00,3,-1,3357.49,3358.33,-0.00025018689556786336,-0.8400000000001455,0.0,STOP_LOSS
2025-08-04 20:06:00+09:00,2025-08-04 20:07:00+09:00,4,1,3363.69,3362.41,-0.00038053447255847003,-1.2800000000002,0.0,STOP_LOSS
2025-08-05 09:34:00+09:00,2025-08-05 09:38:00+09:00,1,1,3379.1,3378.69,-0.00012133408303981962,-0.4099999999998545,5.326862182246487e-05,SL
2025-08-05 09:42:00+09:00,2025-08-05 09:57:00+09:00,2,1,3379.72,3378.88,-0.00024854129927913876,-0.8399999999996908,0.0003491413489875762,STOP_LOSS
2025-08-05 12:19:00+09:00,2025-08-05 12:44:00+09:00,3,-1,3374.36,3372.77,0.00047120046468075293,1.5900000000001455,0.0005393615381880308,SL
2025-08-05 13:02:00+09:00,2025-08-05 13:11:00+09:00,4,-1,3371.98,3372.93,-0.000281733580863415,-0.9499999999998181,0.00015717768195546832,STOP_LOSS
2025-08-05 14:18:00+09:00,2025-08-05 14:19:00+09:00,5,-1,3367.74,3368.76,-0.0003028737372838867,-1.0200000000004366,0.0,STOP_LOSS
2025-08-05 17:09:00+09:00,2025-08-05 17:12:00+09:00,1,-1,3371.5,3372.9,-0.00041524543971528725,-1.400000000000091,0.0,STOP_LOSS
2025-08-06 09:22:00+09:00,2025-08-06 09:25:00+09:00,1,1,3383.49,3384.16,0.00019802038723332205,0.6700000000000728,0.00019802038723332205,SL
2025-08-06 09:48:00+09:00,2025-08-06 09:53:00+09:00,2,-1,3382.31,3383.25,-0.00027791657181040606,-0.9400000000000546,0.00015078452300343952,STOP_LOSS
2025-08-06 11:43:00+09:00,2025-08-06 11:46:00+09:00,3,1,3376.24,3375.27,-0.00028730185057928345,-0.9699999999997999,0.0,STOP_LOSS
2025-08-06 12:37:00+09:00,2025-08-06 12:41:00+09:00,4,-1,3373.74,3375.63,-0.0005602091447474694,-1.8900000000003274,3.260476503810981e-05,STOP_LOSS
2025-08-06 14:31:00+09:00,2025-08-06 15:02:00+09:00,5,-1,3373.52,3375.66,-0.0006343522492826106,-2.1399999999998727,0.0008359221228865291,STOP_LOSS
2025-08-06 16:49:00+09:00,2025-08-06 16:50:00+09:00,1,1,3376.66,3375.56,-0.00032576569746433135,-1.099999999999909,0.0,STOP_LOSS
2025-08-07 09:02:00+09:00,2025-08-07 09:04:00+09:00,1,-1,3365.82,3367.08,-0.00037435156960258226,-1.2599999999997635,0.00013072594494062503,STOP_LOSS
2025-08-07 12:49:00+09:00,2025-08-07 13:14:00+09:00,2,1,3378.4,3378.35,-1.4799905280660046e-05,-0.0500000000001819,0.0003699976320151551,SL
2025-08-07 13:27:00+09:00,2025-08-07 13:46:00+09:00,3,1,3378.49,3378.92,0.0001272757948078257,0.43000000000029104,0.00017463423008508107,SL
2025-08-07 14:10:00+09:00,2025-08-07 14:15:00+09:00,4,1,3379.69,3378.24,-0.0004290334320604176,-1.4500000000002728,0.0,STOP_LOSS
2025-08-07 16:49:00+09:00,2025-08-07 17:02:00+09:00,1,1,3395.91,3392.26,-0.00107482235983864,-3.649999999999636,0.0001590148148802423,STOP_LOSS
2025-08-07 17:12:00+09:00,2025-08-07 21:32:00+09:00,2,-1,3383.32,3386.37,-0.0009014813851482351,-3.049999999999727,0.003331047610039837,STOP_LOSS
2025-08-08 08:49:00+09:00,2025-08-08 08:53:00+09:00,1,1,3399.99,3397.73,-0.0006647078373759228,-2.2599999999997635,0.0,STOP_LOSS
2025-08-08 16:49:00+09:00,2025-08-08 17:31:00+09:00,1,1,3400.76,3397.77,-0.0008792152342418272,-2.9900000000002365,0.0007939401780777879,STOP_LOSS
2025-08-08 23:16:00+09:00,2025-08-08 23:58:00+09:00,2,-1,3387.33,3390.62,-0.0009712664547002989,-3.2899999999999636,0.0015882715885373168,STOP_LOSS
2025-08-11 08:52:00+09:00,2025-08-11 13:44:00+09:00,1,-1,3392.61,3377.39,0.004486221522662568,15.220000000000255,0.006791231529707205,SL
2025-08-11 13:55:00+09:00,2025-08-11 13:59:00+09:00,2,-1,3376.6,3375.73,0.00025765562992355947,0.8699999999998909,0.00025765562992355947,SL
2025-08-11 14:00:00+09:00,2025-08-11 14:12:00+09:00,3,-1,3375.31,3377.53,-0.0006577173652198626,-2.2200000000002547,0.00023405257591153512,STOP_LOSS
2025-08-11 16:49:00+09:00,2025-08-11 17:00:00+09:00,1,-1,3358.81,3361.74,-0.0008723327607098456,-2.9299999999998363,0.0003721556146373269,STOP_LOSS
2025-08-12 09:08:00+09:00,2025-08-12 10:34:00+09:00,1,1,3350.06,3348.59,-0.00043879811107854784,-1.4699999999998,0.002089514814660036,STOP_LOSS
2025-08-12 12:17:00+09:00,2025-08-12 12:20:00+09:00,2,1,3353.19,3352.32,-0.0002594544299606914,-0.8699999999998909,0.0,STOP_LOSS
2025-08-12 13:13:00+09:00,2025-08-12 13:19:00+09:00,3,1,3351.77,3351.41,-0.00010740593775829706,-0.36000000000012733,0.00014022441873988965,SL
2025-08-12 13:30:00+09:00,2025-08-12 14:13:00+09:00,4,1,3349.95,3353.95,0.0011940476723533188,4.0,0.0016000238809534852,SL
2025-08-12 14:34:00+09:00,2025-08-12 14:42:00+09:00,5,-1,3353.69,3353.79,-2.9817902072018895e-05,-0.09999999999990905,0.0003429058738285563,SL
2025-08-12 14:43:00+09:00,2025-08-12 14:45:00+09:00,6,-1,3352.74,3353.63,-0.0002654545237627515,-0.8900000000003274,5.3687431772173295e-05,STOP_LOSS
2025-08-12 16:49:00+09:00,2025-08-12 16:51:00+09:00,1,1,3355.83,3353.65,-0.0006496157433480946,-2.1799999999998363,0.0,STOP_LOSS
2025-08-12 23:18:00+09:00,2025-08-12 23:33:00+09:00,2,-1,3335.11,3338.15,-0.0009115141629511361,-3.0399999999999636,0.0009684837981355992,STOP_LOSS
2025-08-13 00:31:00+09:00,2025-08-13 00:32:00+09:00,3,1,3355.52,3352.82,-0.0008046442876215365,-2.699999999999818,0.0,STOP_LOSS
2025-08-13 09:10:00+09:00,2025-08-13 09:12:00+09:00,1,-1,3346.33,3347.35,-0.00030481153980628983,-1.0199999999999818,0.0,STOP_LOSS
2025-08-13 14:35:00+09:00,2025-08-13 15:00:00+09:00,2,-1,3348.77,3350.13,-0.0004061192616991096,-1.3600000000001273,0.0008391140627752714,STOP_LOSS
2025-08-13 16:53:00+09:00,2025-08-13 17:37:00+09:00,1,-1,3356.69,3358.19,-0.00044686879038576693,-1.5,0.0010724850969258135,STOP_LOSS
2025-08-13 19:41:00+09:00,2025-08-13 19:43:00+09:00,2,1,3366.34,3365.28,-0.0003148820380591222,-1.0599999999999454,0.0,STOP_LOSS
2025-08-14 08:50:00+09:00,2025-08-14 08:51:00+09:00,1,1,3361.88,3362.41,0.00015764988637302502,0.5299999999997453,0.00015764988637302502,SL
2025-08-14 08:52:00+09:00,2025-08-14 08:57:00+09:00,2,1,3361.95,3362.66,0.00021118695994885005,0.7100000000000364,0.00021118695994885005,SL
2025-08-14 09:00:00+09:00,2025-08-14 11:59:00+09:00,3,1,3363.93,3362.89,-0.0003091622001646775,-1.0399999999999636,0.0030945947151100974,STOP_LOSS
2025-08-14 13:46:00+09:00,2025-08-14 13:47:00+09:00,4,1,3361.33,3360.38,-0.0002826262223583576,-0.9499999999998181,0.0,STOP_LOSS
2025-08-14 14:25:00+09:00,2025-08-14 14:27:00+09:00,5,-1,3359.39,3359.04,0.00010418558131086569,0.34999999999990905,0.00010418558131086569,SL
2025-08-14 14:29:00+09:00,2025-08-14 15:10:00+09:00,6,-1,3359.13,3360.54,-0.0004197515428101486,-1.4099999999998545,0.0008335491630273856,STOP_LOSS
2025-08-14 16:49:00+09:00,2025-08-14 18:08:00+09:00,1,-1,3350.45,3352.45,-0.0005969347401095376,-2.0,0.0024951872136577693,STOP_LOSS
2025-08-15 09:09:00+09:00,2025-08-15 09:30:00+09:00,1,-1,3335.21,3336.34,-0.000338809250392062,-1.1300000000001091,0.0005666809586202585,STOP_LOSS
2025-08-15 09:54:00+09:00,2025-08-15 09:56:00+09:00,2,1,3338.25,3337.12,-0.00033850071145064307,-1.1300000000001091,0.0,STOP_LOSS
2025-08-15 11:29:00+09:00,2025-08-15 11:31:00+09:00,3,-1,3337.87,3339.47,-0.0004793476079056132,-1.599999999999909,0.0,STOP_LOSS
2025-08-15 12:50:00+09:00,2025-08-15 12:57:00+09:00,4,1,3344.08,3343.53,-0.00016446974952744167,-0.5499999999997272,0.0001525083131983141,SL
2025-08-15 14:08:00+09:00,2025-08-15 14:15:00+09:00,5,1,3346.41,3345.21,-0.00035859323872442953,-1.199999999999818,5.378898580875955e-05,STOP_LOSS
2025-08-15 16:52:00+09:00,2025-08-15 17:14:00+09:00,1,1,3344.02,3341.66,-0.0007057374058767972,-2.3600000000001273,0.0011243951890240545,STOP_LOSS
2025-08-18 08:49:00+09:00,2025-08-18 09:00:00+09:00,1,-1,3327.43,3328.47,-0.0003125535323057025,-1.0399999999999636,0.0003125535323057025,STOP_LOSS
2025-08-18 09:25:00+09:00,2025-08-18 11:59:00+09:00,2,1,3337.77,3343.22,0.0016328267076520606,5.449999999999818,0.002786291446085315,SL
2025-08-18 12:05:00+09:00,2025-08-18 12:06:00+09:00,3,1,3345.23,3345.12,-3.2882641851271014e-05,-0.11000000000012733,0.0,SL
2025-08-18 12:24:00+09:00,2025-08-18 12:25:00+09:00,4,1,3346.27,3346.16,-3.287242212975263e-05,-0.11000000000012733,0.0,SL
2025-08-18 12:34:00+09:00,2025-08-18 12:41:00+09:00,5,1,3347.64,3347.97,9.857690791122321e-05,0.32999999999992724,0.00017026920457401744,SL
2025-08-18 12:42:00+09:00,2025-08-18 12:46:00+09:00,6,1,3347.53,3348.65,0.0003345750448838071,1.1199999999998909,0.0003345750448838071,SL
2025-08-18 12:49:00+09:00,2025-08-18 12:51:00+09:00,7,1,3350.9,3350.01,-0.00026560028649015864,-0.8899999999998727,0.0,STOP_LOSS
2025-08-18 16:49:00+09:00,2025-08-18 18:40:00+09:00,1,-1,3349.66,3350.88,-0.0003642160696907312,-1.2200000000002547,0.001394171348733923,STOP_LOSS
2025-08-18 19:51:00+09:00,2025-08-18 20:03:00+09:00,2,-1,3347.46,3348.31,-0.0002539238706362164,-0.849999999999909,0.0002479491913271338,STOP_LOSS
2025-08-18 20:05:00+09:00,2025-08-18 20:10:00+09:00,3,-1,3347.71,3348.19,-0.00014338159517999414,-0.4800000000000182,0.00011649754608370279,SL
2025-08-18 21:03:00+09:00,2025-08-18 21:07:00+09:00,4,-1,3346.09,3347.29,-0.0003586275324333231,-1.199999999999818,0.0,STOP_LOSS
2025-08-19 09:00:00+09:00,2025-08-19 09:06:00+09:00,1,-1,3328.47,3331.1,-0.0007901528329833555,-2.630000000000109,0.0005708328451209223,STOP_LOSS
2025-08-19 11:50:00+09:00,2025-08-19 12:39:00+09:00,2,1,3335.38,3338.7,0.0009953888312575205,3.319999999999709,0.0018378715468702544,SL
2025-08-19 12:45:00+09:00,2025-08-19 12:46:00+09:00,3,-1,3338.31,3338.16,4.4932915157696846e-05,0.15000000000009095,4.4932915157696846e-05,SL
2025-08-19 12:52:00+09:00,2025-08-19 12:54:00+09:00,4,-1,3338.04,3337.95,2.6961929755229273e-05,0.09000000000014552,2.6961929755229273e-05,SL
2025-08-19 12:56:00+09:00,2025-08-19 12:59:00+09:00,5,-1,3337.33,3337.73,-0.00011985629230555293,-0.40000000000009095,0.0,SL
2025-08-19 13:40:00+09:00,2025-08-19 13:46:00+09:00,6,-1,3334.83,3335.85,-0.0003058626676622142,-1.0199999999999818,0.0,STOP_LOSS
2025-08-19 14:31:00+09:00,2025-08-19 14:33:00+09:00,7,1,3340.08,3339.22,-0.0002574788627817679,-0.8600000000001273,0.00016766065483459842,STOP_LOSS
2025-08-19 15:00:00+09:00,2025-08-19 15:02:00+09:00,8,-1,3335.32,3337.55,-0.0006686015134979606,-2.230000000000018,0.0,STOP_LOSS
2025-08-19 15:53:00+09:00,2025-08-19 16:05:00+09:00,9,-1,3335.78,3338.25,-0.0007404565049253248,-2.4699999999998,0.00016487897882959363,STOP_LOSS
2025-08-19 17:01:00+09:00,2025-08-19 17:03:00+09:00,1,1,3340.51,3339.39,-0.00033527814615143964,-1.1200000000003456,0.0,STOP_LOSS
2025-08-19 19:04:00+09:00,2025-08-19 19:11:00+09:00,2,1,3340.4,3342.14,0.0005208957011135737,1.7399999999997817,0.000571787809843089,SL
2025-08-19 19:12:00+09:00,2025-08-19 19:39:00+09:00,3,1,3342.69,3343.18,0.00014658852600743166,0.4899999999997817,0.0006491777580332226,SL
2025-08-19 20:08:00+09:00,2025-08-19 20:11:00+09:00,4,1,3344.43,3342.93,-0.00044850692046178274,-1.5,2.9900461364227626e-05,STOP_LOSS
2025-08-20 09:03:00+09:00,2025-08-20 09:11:00+09:00,1,-1,3314.32,3315.75,-0.00043146105385111764,-1.4299999999998363,0.00015689492867314617,STOP_LOSS
2025-08-20 09:53:00+09:00,2025-08-20 10:03:00+09:00,2,1,3315.25,3314.28,-0.0002925872860266345,-0.9699999999997999,0.00046150365734113567,STOP_LOSS
2025-08-20 16:49:00+09:00,2025-08-20 16:50:00+09:00,1,1,3325.9,3324.9,-0.0003006704952043056,-1.0,0.0,STOP_LOSS
2025-08-20 18:05:00+09:00,2025-08-20 18:52:00+09:00,2,1,3325.08,3326.16,0.00032480421523690473,1.0799999999999272,0.0005834446088515328,SL
2025-08-20 19:23:00+09:00,2025-08-20 19:24:00+09:00,3,-1,3323.93,3324.9,-0.0002918232333413323,-0.9700000000002547,0.0,STOP_LOSS
2025-08-21 09:24:00+09:00,2025-08-21 09:49:00+09:00,1,-1,3343.81,3342.65,0.00034690966292936934,1.1599999999998545,0.0004366276792042719,SL
2025-08-21 10:01:00+09:00,2025-08-21 10:12:00+09:00,2,-1,3342.19,3343.34,-0.00034408576412474785,-1.150000000000091,0.000382982415721488,STOP_LOSS
2025-08-21 11:30:00+09:00,2025-08-21 11:31:00+09:00,3,-1,3341.99,3341.73,7.77979587011821e-05,0.25999999999976353,7.77979587011821e-05,SL
2025-08-21 11:33:00+09:00,2025-08-21 11:34:00+09:00,4,-1,3341.96,3341.87,2.693030437232807e-05,0.09000000000014552,2.693030437232807e-05,SL
2025-08-21 11:50:00+09:00,2025-08-21 11:57:00+09:00,5,1,3343.72,3344.29,0.00017046881915954798,0.5700000000001637,0.00029607742275077954,SL
2025-08-21 12:00:00+09:00,2025-08-21 12:02:00+09:00,6,1,3344.41,3344.35,-1.7940384103607344e-05,-0.05999999999994543,0.0,SL
2025-08-21 12:03:00+09:00,2025-08-21 12:04:00+09:00,7,1,3344.1,3344.12,5.9806823958559284e-06,0.01999999999998181,5.9806823958559284e-06,SL
2025-08-21 14:39:00+09:00,2025-08-21 14:40:00+09:00,8,1,3339.38,3339.86,0.00014373925698782952,0.4800000000000182,0.00014373925698782952,SL
2025-08-21 14:41:00+09:00,2025-08-21 14:46:00+09:00,9,1,3339.25,3339.3,1.4973422175692716e-05,0.0500000000001819,0.00010481395522944046,SL
2025-08-21 14:48:00+09:00,2025-08-21 14:49:00+09:00,10,1,3339.79,3339.96,5.090140398051158e-05,0.17000000000007276,5.090140398051158e-05,SL
2025-08-21 14:50:00+09:00,2025-08-21 14:56:00+09:00,11,1,3338.93,3339.09,4.791954308724928e-05,0.16000000000030923,0.00027853234419418526,SL
2025-08-21 15:09:00+09:00,2025-08-21 15:59:00+09:00,12,-1,3338.55,3336.45,0.0006290155906008188,2.100000000000364,0.0011981249344775425,SL
2025-08-21 16:14:00+09:00,2025-08-21 16:16:00+09:00,13,1,3338.56,3337.13,-0.00042832838109838864,-1.4299999999998363,0.0,STOP_LOSS
2025-08-21 16:49:00+09:00,2025-08-21 16:57:00+09:00,1,1,3340.73,3338.93,-0.0005388043930518724,-1.800000000000182,0.0001137475940887498,STOP_LOSS
2025-08-21 17:47:00+09:00,2025-08-21 17:49:00+09:00,2,-1,3338.47,3338.54,-2.0967688791621227e-05,-0.07000000000016371,0.00017972304678487723,SL
2025-08-21 17:50:00+09:00,2025-08-21 17:54:00+09:00,3,-1,3339.0,3340.35,-0.0004043126684635846,-1.349999999999909,5.9898173105665796e-05,STOP_LOSS
2025-08-21 18:55:00+09:00,2025-08-21 18:57:00+09:00,4,1,3340.82,3339.82,-0.00029932770996342215,-1.0,0.0,STOP_LOSS
2025-08-21 19:34:00+09:00,2025-08-21 19:35:00+09:00,5,-1,3337.13,3336.06,0.0003206347969663045,1.0700000000001637,0.0003206347969663045,SL
2025-08-21 19:36:00+09:00,2025-08-21 21:03:00+09:00,6,-1,3335.91,3337.22,-0.0003926964456474981,-1.3099999999999454,0.002994685108411133,STOP_LOSS
2025-08-22 09:22:00+09:00,2025-08-22 09:25:00+09:00,1,-1,3337.35,3338.3,-0.00028465698832914524,-0.9500000000002728,0.0,STOP_LOSS
2025-08-22 10:07:00+09:00,2025-08-22 10:14:00+09:00,2,1,3339.1,3338.75,-0.00010481866371175138,-0.34999999999990905,0.0,SL
2025-08-22 10:25:00+09:00,2025-08-22 10:48:00+09:00,3,-1,3337.23,3337.39,-4.794395351829346e-05,-0.15999999999985448,0.00022174078502237978,SL
2025-08-22 10:50:00+09:00,2025-08-22 12:00:00+09:00,4,-1,3336.31,3333.22,0.0009261729275757186,3.0900000000001455,0.0010100979825015933,SL
2025-08-22 12:10:00+09:00,2025-08-22 12:11:00+09:00,5,-1,3333.16,3333.38,-6.600343217854969e-05,-0.22000000000025466,0.0,SL
2025-08-22 14:36:00+09:00,2025-08-22 15:24:00+09:00,6,1,3328.43,3327.22,-0.00036353475963142877,-1.2100000000000364,0.0007901623287856765,STOP_LOSS
2025-08-22 16:01:00+09:00,2025-08-22 16:43:00+09:00,7,1,3330.07,3328.61,-0.00043842922220855304,-1.4600000000000364,0.0014263964421168322,STOP_LOSS
2025-08-22 16:49:00+09:00,2025-08-22 17:00:00+09:00,1,-1,3326.71,3328.37,-0.0004989914961027125,-1.6599999999998545,6.913737596605e-05,STOP_LOSS
2025-08-22 20:20:00+09:00,2025-08-22 20:23:00+09:00,2,-1,3328.15,3329.1,-0.0002854438652103475,-0.9499999999998181,0.0,STOP_LOSS
2025-08-22 20:52:00+09:00,2025-08-22 20:56:00+09:00,3,-1,3328.25,3328.15,3.004581987528252e-05,0.09999999999990905,0.00010516036956355714,SL
2025-08-22 20:57:00+09:00,2025-08-22 21:19:00+09:00,4,-1,3328.6,3329.61,-0.00030343087183807557,-1.0100000000002183,0.0010154419275371356,STOP_LOSS
2025-08-25 09:01:00+09:00,2025-08-25 09:04:00+09:00,1,1,3367.65,3366.01,-0.0004869864742475829,-1.6399999999998727,0.0,STOP_LOSS
2025-08-25 10:11:00+09:00,2025-08-25 10:30:00+09:00,2,1,3365.23,3363.87,-0.00040413285273224335,-1.3600000000001273,0.00012183416883834225,STOP_LOSS
2025-08-25 11:47:00+09:00,2025-08-25 11:52:00+09:00,3,1,3363.95,3364.03,2.378156631352487e-05,0.08000000000038199,2.378156631352487e-05,SL
2025-08-25 13:17:00+09:00,2025-08-25 13:25:00+09:00,4,-1,3365.13,3365.27,-4.160314757524157e-05,-0.13999999999987267,0.0001040078689381715,SL
2025-08-25 15:12:00+09:00,2025-08-25 15:21:00+09:00,5,1,3367.02,3368.13,0.00032966837143828294,1.1100000000001273,0.0003593682247209807,SL
