entry_time,exit_time,id,side,entry_px,exit_px,pnl_pct,pnl_abs,mfe_pct,exit_reason
2025-06-30 14:00:00+09:00,2025-06-30 14:01:00+09:00,4,-1,143.904,143.905,-6.9490771625859935e-06,-0.0010000000000047748,0.0,SL
2025-06-30 14:03:00+09:00,2025-06-30 14:06:00+09:00,5,-1,143.856,143.895,-0.0002711044377712135,-0.03900000000001569,0.0,STOP_LOSS
2025-06-30 14:31:00+09:00,2025-06-30 14:41:00+09:00,6,-1,143.869,143.913,-0.00030583377934100567,-0.04400000000001114,0.00038229222417620766,STOP_LOSS
2025-06-30 16:49:00+09:00,2025-06-30 17:40:00+09:00,1,1,144.062,144.157,0.0006594382973997227,0.09499999999999886,0.0009370965278837646,SL
2025-06-30 17:48:00+09:00,2025-06-30 17:52:00+09:00,2,1,144.175,144.123,-0.00036067279348029073,-0.05200000000002092,0.0,STOP_LOSS
2025-06-30 18:22:00+09:00,2025-06-30 18:27:00+09:00,3,-1,144.071,144.164,-0.0006455150585474475,-0.09299999999998931,6.941022134913275e-05,STOP_LOSS
2025-06-30 22:15:00+09:00,2025-06-30 22:18:00+09:00,4,-1,144.391,144.393,-1.3851278819383133e-05,-0.0020000000000095497,0.0,SL
2025-06-30 22:19:00+09:00,2025-06-30 22:26:00+09:00,5,-1,144.374,144.428,-0.0003740285647000294,-0.054000000000002046,0.00026320528627025986,STOP_LOSS
2025-07-01 09:01:00+09:00,2025-07-01 10:37:00+09:00,1,-1,143.705,143.749,-0.00030618280505189603,-0.04399999999998272,0.0015169966250305675,STOP_LOSS
2025-07-01 12:06:00+09:00,2025-07-01 12:08:00+09:00,2,-1,143.63,143.695,-0.0004525516953282582,-0.06499999999999773,0.0,STOP_LOSS
2025-07-01 12:20:00+09:00,2025-07-01 12:22:00+09:00,3,-1,143.646,143.665,-0.0001322696072289201,-0.019000000000005457,0.0,SL
2025-07-01 12:43:00+09:00,2025-07-01 12:45:00+09:00,4,1,143.811,143.797,-9.73499940895342e-05,-0.014000000000010004,0.0,SL
2025-07-01 12:47:00+09:00,2025-07-01 12:53:00+09:00,5,1,143.759,143.787,0.00019477041437419577,0.02800000000002001,0.00019477041437419577,SL
2025-07-01 12:55:00+09:00,2025-07-01 13:00:00+09:00,6,1,143.841,143.89,0.0003406539164770696,0.04899999999997817,0.0003406539164770696,SL
2025-07-01 13:10:00+09:00,2025-07-01 13:12:00+09:00,7,1,143.854,143.844,-6.951492485450057e-05,-0.010000000000019327,0.0,SL
2025-07-01 13:13:00+09:00,2025-07-01 13:20:00+09:00,8,1,143.818,143.862,0.0003059422325437895,0.04399999999998272,0.0003059422325437895,SL
2025-07-01 14:16:00+09:00,2025-07-01 14:42:00+09:00,9,-1,143.697,143.626,0.0004940952142354952,0.07099999999999795,0.0006889496649198629,SL
2025-07-01 15:01:00+09:00,2025-07-01 15:03:00+09:00,10,-1,143.567,143.616,-0.0003413040601252836,-0.049000000000006594,0.0,STOP_LOSS
2025-07-01 16:02:00+09:00,2025-07-01 16:04:00+09:00,11,1,143.725,143.621,-0.0007236041050616455,-0.103999999999985,0.0,STOP_LOSS
2025-07-01 16:49:00+09:00,2025-07-01 20:08:00+09:00,1,-1,143.182,142.901,0.0019625371904288076,0.2809999999999775,0.002486346049084344,SL
2025-07-01 20:26:00+09:00,2025-07-01 20:27:00+09:00,2,1,142.953,142.917,-0.0002518310213846604,-0.036000000000001364,0.0,STOP_LOSS
2025-07-02 09:01:00+09:00,2025-07-02 09:23:00+09:00,1,1,143.509,143.465,-0.00030660097972937393,-0.04399999999998272,0.0006132019594591439,STOP_LOSS
2025-07-02 14:24:00+09:00,2025-07-02 14:31:00+09:00,2,1,143.693,143.714,0.00014614490615399905,0.020999999999986585,0.00016006346864493143,SL
2025-07-02 14:51:00+09:00,2025-07-02 14:56:00+09:00,3,1,143.805,143.748,-0.00039637008448952654,-0.05700000000001637,0.00027120058412424645,STOP_LOSS
2025-07-02 16:51:00+09:00,2025-07-02 16:55:00+09:00,1,-1,143.857,143.896,-0.0002711025532298551,-0.03899999999998727,0.0,STOP_LOSS
2025-07-02 17:53:00+09:00,2025-07-02 17:55:00+09:00,2,1,143.932,143.951,0.0001320067809799451,0.019000000000005457,0.0001320067809799451,SL
2025-07-02 18:10:00+09:00,2025-07-02 18:53:00+09:00,3,1,144.09,144.148,0.0004025261989034126,0.057999999999992724,0.0009785550697480126,SL
2025-07-02 20:50:00+09:00,2025-07-02 21:15:00+09:00,4,1,144.144,143.686,-0.003177378177378166,-0.4579999999999984,0.00045093795093793516,STOP_LOSS
2025-07-03 08:54:00+09:00,2025-07-03 09:09:00+09:00,1,-1,143.559,143.595,-0.00025076797692935566,-0.036000000000001364,0.0006060226109125105,STOP_LOSS
2025-07-03 10:46:00+09:00,2025-07-03 10:55:00+09:00,2,-1,143.557,143.529,0.00019504447710659591,0.027999999999991587,0.0002925667156599929,SL
2025-07-03 15:02:00+09:00,2025-07-03 15:29:00+09:00,3,-1,143.863,143.895,-0.00022243384330933379,-0.03200000000001069,0.0005977909538937234,SL
2025-07-03 15:30:00+09:00,2025-07-03 15:34:00+09:00,4,1,143.904,143.904,0.0,0.0,0.0001042361574383949,SL
2025-07-03 16:05:00+09:00,2025-07-03 16:06:00+09:00,5,-1,143.783,143.777,4.1729550781387424e-05,0.006000000000000227,4.1729550781387424e-05,SL
2025-07-03 16:11:00+09:00,2025-07-03 16:15:00+09:00,6,-1,143.763,143.807,-0.000306059278117337,-0.04399999999998272,0.0,STOP_LOSS
2025-07-03 17:06:00+09:00,2025-07-03 17:18:00+09:00,1,1,143.847,143.784,-0.00043796533817192293,-0.0630000000000166,0.00015989210758650602,STOP_LOSS
2025-07-03 21:17:00+09:00,2025-07-03 21:18:00+09:00,2,1,143.854,143.862,5.561193988336337e-05,0.007999999999981355,5.561193988336337e-05,SL
2025-07-04 09:04:00+09:00,2025-07-04 09:40:00+09:00,1,-1,144.698,144.648,0.0003455472777786242,0.05000000000001137,0.0006150741544458018,SL
2025-07-04 09:41:00+09:00,2025-07-04 09:42:00+09:00,2,-1,144.647,144.663,-0.00011061411574398056,-0.016000000000019554,0.0,SL
2025-07-04 09:43:00+09:00,2025-07-04 09:47:00+09:00,3,-1,144.632,144.654,-0.0001521101830852879,-0.02199999999999136,0.0,SL
2025-07-04 09:55:00+09:00,2025-07-04 10:01:00+09:00,4,-1,144.608,144.649,-0.00028352511617612316,-0.04099999999999682,5.5321973888095935e-05,STOP_LOSS
2025-07-04 10:30:00+09:00,2025-07-04 10:39:00+09:00,5,1,144.744,144.723,-0.0001450837340406966,-0.020999999999986585,6.908749240070572e-06,SL
2025-07-04 15:16:00+09:00,2025-07-04 15:17:00+09:00,6,-1,144.275,144.27,3.4656038814731954e-05,0.0049999999999954525,3.4656038814731954e-05,SL
2025-07-04 15:19:00+09:00,2025-07-04 15:29:00+09:00,7,-1,144.239,144.276,-0.00025651869466653356,-0.03700000000000614,0.00032584807160336,STOP_LOSS
2025-07-04 15:31:00+09:00,2025-07-04 15:33:00+09:00,8,-1,144.231,144.283,-0.00036053275648087094,-0.0519999999999925,0.0,STOP_LOSS
2025-07-04 17:16:00+09:00,2025-07-04 17:20:00+09:00,1,-1,144.289,144.336,-0.00032573515652631503,-0.047000000000025466,0.0,STOP_LOSS
2025-07-04 17:24:00+09:00,2025-07-04 17:28:00+09:00,2,-1,144.353,144.385,-0.00022167880127175926,-0.031999999999982265,0.0,SL
2025-07-07 09:02:00+09:00,2025-07-07 09:25:00+09:00,1,-1,144.407,144.453,-0.0003185441148974237,-0.04599999999999227,0.0006717125901099559,STOP_LOSS
2025-07-07 11:16:00+09:00,2025-07-07 11:18:00+09:00,2,1,144.588,144.58,-5.5329626248245744e-05,-0.007999999999981355,0.0,SL
2025-07-07 11:35:00+09:00,2025-07-07 11:42:00+09:00,3,1,144.768,144.751,-0.00011742926613613441,-0.016999999999995907,0.00015196728558791557,SL
2025-07-07 11:45:00+09:00,2025-07-07 11:47:00+09:00,4,1,144.795,144.744,-0.0003522221071168737,-0.05099999999998772,0.0,STOP_LOSS
2025-07-07 11:49:00+09:00,2025-07-07 11:56:00+09:00,5,1,144.792,144.827,0.0002417260622133584,0.03499999999999659,0.0002417260622133584,SL
2025-07-07 15:03:00+09:00,2025-07-07 15:06:00+09:00,6,-1,145.0,145.054,-0.0003724137931034624,-0.054000000000002046,0.0,STOP_LOSS
2025-07-07 15:14:00+09:00,2025-07-07 15:19:00+09:00,7,1,145.043,145.004,-0.00026888577870021776,-0.03900000000001569,0.00013789014292300773,STOP_LOSS
2025-07-07 16:38:00+09:00,2025-07-07 16:39:00+09:00,8,1,145.073,145.065,-5.514465131354405e-05,-0.008000000000009777,0.0,SL
2025-07-07 16:42:00+09:00,2025-07-07 16:49:00+09:00,9,1,145.153,145.145,-5.511425874753781e-05,-0.007999999999981355,0.00015845349389951387,SL
2025-07-07 16:50:00+09:00,2025-07-07 17:26:00+09:00,1,1,145.176,145.191,0.00010332286328328912,0.01500000000001478,0.0006957072794401216,SL
2025-07-07 17:38:00+09:00,2025-07-07 17:39:00+09:00,2,-1,145.15,145.148,1.3778849466135375e-05,0.0020000000000095497,1.3778849466135375e-05,SL
2025-07-07 17:55:00+09:00,2025-07-07 17:56:00+09:00,3,1,145.297,145.306,6.194209102744415e-05,0.009000000000014552,6.194209102744415e-05,SL
2025-07-07 17:57:00+09:00,2025-07-07 18:03:00+09:00,4,1,145.338,145.312,-0.00017889333828717912,-0.025999999999982037,6.880513011082958e-06,SL
2025-07-07 18:04:00+09:00,2025-07-07 18:09:00+09:00,5,1,145.289,145.341,0.00035790734329523173,0.05200000000002092,0.00035790734329523173,SL
2025-07-07 18:11:00+09:00,2025-07-07 18:15:00+09:00,6,1,145.387,145.371,-0.00011005110498181497,-0.015999999999991132,0.0,SL
2025-07-07 19:31:00+09:00,2025-07-07 19:35:00+09:00,7,1,145.512,145.463,-0.0003367419869152138,-0.049000000000006594,0.0,STOP_LOSS
2025-07-07 21:04:00+09:00,2025-07-07 21:18:00+09:00,8,1,145.563,145.566,2.0609632942535706e-05,0.0030000000000143245,5.4959021179899956e-05,SL
2025-07-07 21:19:00+09:00,2025-07-07 21:21:00+09:00,9,1,145.552,145.594,0.00028855666703309877,0.04200000000000159,0.00031603825436971457,SL
2025-07-07 22:48:00+09:00,2025-07-07 22:57:00+09:00,10,1,145.746,145.748,1.3722503533415173e-05,0.001999999999981128,4.802876236724562e-05,SL
2025-07-08 08:53:00+09:00,2025-07-08 09:28:00+09:00,1,-1,145.943,145.985,-0.00028778358674278034,-0.04200000000000159,0.000794830858622982,STOP_LOSS
2025-07-08 12:06:00+09:00,2025-07-08 12:10:00+09:00,2,-1,146.084,146.09,-4.107225979573552e-05,-0.006000000000000227,2.0536129897965036e-05,SL
2025-07-08 14:03:00+09:00,2025-07-08 14:25:00+09:00,3,1,146.014,146.102,0.000602681934608968,0.08799999999999386,0.000602681934608968,SL
2025-07-08 14:57:00+09:00,2025-07-08 14:59:00+09:00,4,-1,146.05,146.09,-0.00027387880862712795,-0.03999999999999204,0.0,STOP_LOSS
2025-07-08 15:49:00+09:00,2025-07-08 15:52:00+09:00,5,1,146.186,146.197,7.524660364190606e-05,0.01099999999999568,7.524660364190606e-05,SL
2025-07-08 16:02:00+09:00,2025-07-08 16:07:00+09:00,6,1,146.176,146.139,-0.0002531195271452066,-0.03699999999997772,0.00034889448336263235,STOP_LOSS
2025-07-08 16:49:00+09:00,2025-07-08 17:01:00+09:00,1,-1,146.019,146.077,-0.0003972085824447005,-0.057999999999992724,0.0001575137482108228,STOP_LOSS
2025-07-08 17:16:00+09:00,2025-07-08 17:18:00+09:00,2,1,146.132,146.145,8.896066569954033e-05,0.01300000000000523,8.896066569954033e-05,SL
2025-07-08 17:30:00+09:00,2025-07-08 17:32:00+09:00,3,1,146.134,146.158,0.0001642328274049907,0.02400000000000091,0.0001642328274049907,SL
2025-07-08 18:06:00+09:00,2025-07-08 18:08:00+09:00,4,1,146.226,146.195,-0.0002120006018082004,-0.03100000000000591,0.0,SL
2025-07-08 18:11:00+09:00,2025-07-08 18:18:00+09:00,5,1,146.218,146.181,-0.00025304682050074356,-0.03699999999997772,6.155192931112826e-05,STOP_LOSS
2025-07-08 20:50:00+09:00,2025-07-08 20:54:00+09:00,6,1,146.616,146.62,2.728215201608745e-05,0.003999999999990678,0.00023189829213722795,SL
2025-07-08 21:03:00+09:00,2025-07-08 21:04:00+09:00,7,1,146.577,146.534,-0.0002933611685326236,-0.043000000000006366,0.0,STOP_LOSS
2025-07-08 21:44:00+09:00,2025-07-08 21:45:00+09:00,8,1,146.668,146.677,6.136307851737346e-05,0.00899999999998613,6.136307851737346e-05,SL
2025-07-08 21:46:00+09:00,2025-07-08 21:47:00+09:00,9,1,146.646,146.64,-4.091485618428206e-05,-0.006000000000000227,0.0,SL
2025-07-08 21:51:00+09:00,2025-07-08 21:52:00+09:00,10,1,146.643,146.648,3.409641101174589e-05,0.0049999999999954525,3.409641101174589e-05,SL
2025-07-08 21:53:00+09:00,2025-07-08 21:55:00+09:00,11,1,146.614,146.627,8.86682035822311e-05,0.01300000000000523,8.86682035822311e-05,SL
2025-07-08 22:02:00+09:00,2025-07-08 22:13:00+09:00,12,1,146.668,146.725,0.00038863283061054863,0.05699999999998795,0.00038863283061054863,SL
2025-07-08 22:23:00+09:00,2025-07-08 22:29:00+09:00,13,1,146.795,146.829,0.00023161551823985995,0.034000000000020236,0.00023161551823985995,SL
2025-07-08 22:30:00+09:00,2025-07-08 22:32:00+09:00,14,1,146.834,146.868,0.00023155399975476943,0.033999999999991815,0.00023155399975476943,SL
2025-07-08 22:36:00+09:00,2025-07-08 22:46:00+09:00,15,1,146.863,146.826,-0.0002519354772815899,-0.03700000000000614,9.532693734984308e-05,STOP_LOSS
2025-07-08 23:37:00+09:00,2025-07-09 00:12:00+09:00,16,1,146.905,146.914,6.126408222991818e-05,0.00899999999998613,0.0004084272148667661,SL
2025-07-09 00:14:00+09:00,2025-07-09 00:19:00+09:00,17,1,146.927,146.882,-0.0003062745445016062,-0.044999999999987494,0.0001020915148339977,STOP_LOSS
2025-07-09 00:46:00+09:00,2025-07-09 00:47:00+09:00,18,-1,146.795,146.773,0.00014986886474329072,0.02199999999999136,0.00014986886474329072,SL
2025-07-09 09:02:00+09:00,2025-07-09 09:49:00+09:00,1,1,146.793,146.787,-4.087388363205485e-05,-0.006000000000000227,0.0007221052774995711,SL
2025-07-09 09:53:00+09:00,2025-07-09 09:54:00+09:00,2,-1,146.797,146.834,-0.0002520487475902514,-0.03700000000000614,0.0,STOP_LOSS
2025-07-09 11:35:00+09:00,2025-07-09 11:55:00+09:00,3,1,146.928,147.057,0.0008779810519437458,0.12899999999999068,0.001082162691930686,SL
2025-07-09 11:58:00+09:00,2025-07-09 11:59:00+09:00,4,1,147.043,147.054,7.480804934608026e-05,0.01099999999999568,7.480804934608026e-05,SL
2025-07-09 12:00:00+09:00,2025-07-09 12:02:00+09:00,5,1,147.096,147.118,0.0001495621906781378,0.02199999999999136,0.0001495621906781378,SL
2025-07-09 15:06:00+09:00,2025-07-09 15:15:00+09:00,6,1,146.991,146.98,-7.483451367787212e-05,-0.011000000000024102,0.0002653223666754241,SL
2025-07-09 15:16:00+09:00,2025-07-09 15:17:00+09:00,7,1,146.998,146.989,-6.122532279341305e-05,-0.00899999999998613,0.0,SL
2025-07-09 16:06:00+09:00,2025-07-09 16:31:00+09:00,8,-1,146.834,146.716,0.0008036285873843592,0.117999999999995,0.0010215617636242674,SL
2025-07-09 16:33:00+09:00,2025-07-09 16:35:00+09:00,9,-1,146.713,146.762,-0.00033398540006684204,-0.049000000000006594,0.0,STOP_LOSS
2025-07-09 17:46:00+09:00,2025-07-09 17:47:00+09:00,1,-1,146.599,146.606,-4.77493025191509e-05,-0.007000000000005002,0.0,SL
2025-07-09 21:18:00+09:00,2025-07-09 21:19:00+09:00,2,-1,146.562,146.605,-0.00029339119280562454,-0.042999999999977945,0.0,STOP_LOSS
2025-07-10 09:06:00+09:00,2025-07-10 10:53:00+09:00,1,-1,146.015,145.829,0.0012738417285893821,0.18599999999997863,0.0017600931411154786,SL
2025-07-10 11:12:00+09:00,2025-07-10 11:14:00+09:00,2,1,145.92,145.912,-5.4824561403381007e-05,-0.007999999999981355,0.0,SL
2025-07-10 11:17:00+09:00,2025-07-10 11:18:00+09:00,3,1,145.957,145.959,1.3702665853707255e-05,0.0020000000000095497,1.3702665853707255e-05,SL
2025-07-10 11:21:00+09:00,2025-07-10 11:22:00+09:00,4,1,145.94,145.938,-1.3704262025555363e-05,-0.0020000000000095497,0.0,SL
2025-07-10 16:02:00+09:00,2025-07-10 16:03:00+09:00,5,-1,146.086,146.145,-0.00040387169201701393,-0.0589999999999975,0.0,STOP_LOSS
2025-07-10 16:49:00+09:00,2025-07-10 16:53:00+09:00,1,1,146.398,146.33,-0.0004644872197706501,-0.06799999999998363,0.0,STOP_LOSS
2025-07-10 21:22:00+09:00,2025-07-10 21:28:00+09:00,2,-1,146.244,146.261,-0.00011624408522740015,-0.016999999999995907,2.7351549465213464e-05,SL
2025-07-10 21:29:00+09:00,2025-07-10 21:30:00+09:00,3,-1,146.219,146.407,-0.0012857426189484035,-0.1880000000000166,0.0,STOP_LOSS
2025-07-11 00:41:00+09:00,2025-07-11 00:53:00+09:00,4,1,146.518,146.481,-0.00025252869954549024,-0.03700000000000614,0.00020475299963145237,STOP_LOSS
2025-07-11 09:15:00+09:00,2025-07-11 11:29:00+09:00,1,1,146.302,146.956,0.0044702054654071465,0.6539999999999964,0.0046479200557750875,SL
2025-07-11 11:31:00+09:00,2025-07-11 11:35:00+09:00,2,1,146.964,146.9,-0.0004354807980185144,-0.06399999999999295,4.082632481424177e-05,STOP_LOSS
2025-07-11 13:29:00+09:00,2025-07-11 13:31:00+09:00,3,1,147.155,147.089,-0.0004485066766334987,-0.0660000000000025,0.0,STOP_LOSS
2025-07-11 14:23:00+09:00,2025-07-11 14:30:00+09:00,4,-1,146.868,146.909,-0.0002791622409238011,-0.04099999999999682,0.00013617670288954578,STOP_LOSS
2025-07-11 14:58:00+09:00,2025-07-11 15:01:00+09:00,5,-1,146.848,146.913,-0.0004426345609065001,-0.06499999999999773,0.0,STOP_LOSS
2025-07-11 15:04:00+09:00,2025-07-11 15:12:00+09:00,6,-1,146.858,146.897,-0.00026556265235797347,-0.03899999999998727,2.0427896335332938e-05,STOP_LOSS
2025-07-11 17:03:00+09:00,2025-07-11 17:05:00+09:00,1,1,146.893,146.884,-6.126908702262566e-05,-0.009000000000014552,0.0,SL
2025-07-11 17:07:00+09:00,2025-07-11 17:12:00+09:00,2,1,146.896,146.834,-0.0004220673129287619,-0.0619999999999834,0.0,STOP_LOSS
2025-07-11 21:21:00+09:00,2025-07-11 21:26:00+09:00,3,1,146.921,146.872,-0.0003335125679785611,-0.04899999999997817,6.806378938373513e-06,STOP_LOSS
2025-07-14 08:49:00+09:00,2025-07-14 11:09:00+09:00,1,-1,147.305,147.182,0.0008350022063067708,0.12300000000001887,0.0029259020399851434,SL
2025-07-14 12:50:00+09:00,2025-07-14 13:25:00+09:00,2,1,147.159,147.37,0.0014338232795820353,0.21100000000001273,0.0018007733132191358,SL
2025-07-14 13:40:00+09:00,2025-07-14 13:43:00+09:00,3,-1,147.212,147.273,-0.0004143683938809815,-0.06100000000000705,0.0,STOP_LOSS
2025-07-14 15:04:00+09:00,2025-07-14 15:06:00+09:00,4,-1,147.336,147.374,-0.00025791388391148456,-0.03799999999998249,0.0,STOP_LOSS
2025-07-14 16:20:00+09:00,2025-07-14 16:22:00+09:00,5,-1,147.249,147.302,-0.0003599345326623425,-0.05299999999999727,0.0,STOP_LOSS
2025-07-14 16:56:00+09:00,2025-07-14 17:05:00+09:00,1,1,147.345,147.262,-0.0005633038107842031,-0.08299999999999841,0.0002036037870304465,STOP_LOSS
2025-07-14 17:44:00+09:00,2025-07-14 17:47:00+09:00,2,1,147.288,147.236,-0.00035304980718063193,-0.05200000000002092,0.0,STOP_LOSS
2025-07-14 20:51:00+09:00,2025-07-14 20:55:00+09:00,3,1,147.463,147.42,-0.0002915985704889116,-0.043000000000006366,0.0,STOP_LOSS
2025-07-14 20:58:00+09:00,2025-07-14 20:59:00+09:00,4,1,147.42,147.414,-4.070004070004225e-05,-0.006000000000000227,0.0,SL
2025-07-14 21:00:00+09:00,2025-07-14 21:09:00+09:00,5,1,147.362,147.366,2.7144039847580106e-05,0.004000000000019099,0.0001967942888939914,SL
2025-07-14 21:17:00+09:00,2025-07-14 21:23:00+09:00,6,-1,147.243,147.285,-0.00028524276196492595,-0.04200000000000159,7.470643765744844e-05,STOP_LOSS
2025-07-14 22:24:00+09:00,2025-07-14 22:25:00+09:00,7,1,147.453,147.449,-2.7127288017135477e-05,-0.003999999999990678,0.0,SL
2025-07-14 22:34:00+09:00,2025-07-14 22:36:00+09:00,8,1,147.384,147.346,-0.00025782988655473116,-0.03799999999998249,0.0,STOP_LOSS
2025-07-14 23:30:00+09:00,2025-07-14 23:33:00+09:00,9,1,147.422,147.385,-0.00025098017934912115,-0.03700000000000614,1.3566496181096104e-05,STOP_LOSS
2025-07-14 23:36:00+09:00,2025-07-14 23:38:00+09:00,10,1,147.394,147.406,8.141444020788129e-05,0.012000000000000455,0.0001356907336796736,SL
2025-07-14 23:41:00+09:00,2025-07-14 23:42:00+09:00,11,1,147.461,147.463,1.3562908158639422e-05,0.001999999999981128,1.3562908158639422e-05,SL
2025-07-14 23:53:00+09:00,2025-07-14 23:59:00+09:00,12,1,147.504,147.46,-0.0002982969953356026,-0.04399999999998272,0.0,STOP_LOSS
2025-07-15 09:05:00+09:00,2025-07-15 09:11:00+09:00,1,-1,147.688,147.746,-0.00039271978766061667,-0.058000000000021146,0.0,STOP_LOSS
2025-07-15 09:54:00+09:00,2025-07-15 10:02:00+09:00,2,-1,147.633,147.677,-0.00029803634688709647,-0.04399999999998272,0.00038609254028581933,STOP_LOSS
2025-07-15 10:29:00+09:00,2025-07-15 10:32:00+09:00,3,1,147.71,147.735,0.0001692505585268816,0.025000000000005684,0.0001692505585268816,SL
2025-07-15 11:02:00+09:00,2025-07-15 11:04:00+09:00,4,1,147.81,147.774,-0.0002435559163791446,-0.036000000000001364,0.0,STOP_LOSS
2025-07-15 21:33:00+09:00,2025-07-15 21:36:00+09:00,1,-1,147.799,147.86,-0.0004127226841860029,-0.06100000000000705,0.0002638718800534218,STOP_LOSS
2025-07-16 00:42:00+09:00,2025-07-16 00:43:00+09:00,2,1,148.97,148.896,-0.00049674431093517,-0.07400000000001228,0.0,STOP_LOSS
2025-07-16 08:52:00+09:00,2025-07-16 08:56:00+09:00,1,-1,148.769,148.741,0.00018821125368854793,0.027999999999991587,0.00018821125368854793,SL
2025-07-16 08:58:00+09:00,2025-07-16 09:10:00+09:00,2,-1,148.755,148.811,-0.0003764579341871641,-0.056000000000011596,0.00022856374575639014,STOP_LOSS
2025-07-16 09:54:00+09:00,2025-07-16 10:04:00+09:00,3,1,148.998,148.926,-0.00048322796279146523,-0.07200000000000273,0.00018792198553014143,STOP_LOSS
2025-07-16 10:30:00+09:00,2025-07-16 10:31:00+09:00,4,-1,148.799,148.809,-6.720475272005124e-05,-0.009999999999990905,0.0,SL
2025-07-16 10:32:00+09:00,2025-07-16 10:36:00+09:00,5,-1,148.819,148.752,0.000450211330542329,0.06699999999997885,0.000450211330542329,SL
2025-07-16 15:03:00+09:00,2025-07-16 15:29:00+09:00,6,-1,148.816,148.745,0.00047709923664120764,0.07099999999999795,0.0007996451994409188,SL
2025-07-16 15:30:00+09:00,2025-07-16 15:38:00+09:00,7,-1,148.7,148.732,-0.00021519838601217678,-0.03200000000001069,0.00013449899125744325,SL
2025-07-16 15:41:00+09:00,2025-07-16 15:45:00+09:00,8,-1,148.681,148.684,-2.0177426839918367e-05,-0.002999999999985903,0.0,SL
2025-07-16 15:49:00+09:00,2025-07-16 15:50:00+09:00,9,-1,148.74,148.735,3.3615705257465725e-05,0.0049999999999954525,3.3615705257465725e-05,SL
2025-07-16 16:02:00+09:00,2025-07-16 16:04:00+09:00,10,-1,148.63,148.667,-0.00024894032160402435,-0.03700000000000614,0.0,STOP_LOSS
2025-07-16 16:09:00+09:00,2025-07-16 16:11:00+09:00,11,-1,148.654,148.654,-0.0,-0.0,2.01810916624235e-05,SL
2025-07-16 16:12:00+09:00,2025-07-16 16:13:00+09:00,12,-1,148.684,148.685,-6.7256732399234275e-06,-0.0010000000000047748,0.0,SL
2025-07-16 21:16:00+09:00,2025-07-16 21:17:00+09:00,1,1,148.761,148.763,1.3444383944780888e-05,0.0020000000000095497,1.3444383944780888e-05,SL
2025-07-16 21:18:00+09:00,2025-07-16 21:21:00+09:00,2,1,148.779,148.822,0.0002890192836355021,0.043000000000006366,0.00034951169183817946,SL
2025-07-16 21:24:00+09:00,2025-07-16 21:25:00+09:00,3,1,148.791,148.782,-6.048752948757741e-05,-0.00899999999998613,0.0,SL
2025-07-16 21:30:00+09:00,2025-07-16 21:33:00+09:00,4,1,148.643,148.525,-0.0007938483480553742,-0.117999999999995,0.00023546349306725908,STOP_LOSS
2025-07-17 08:53:00+09:00,2025-07-17 08:59:00+09:00,1,1,148.036,147.99,-0.0003107352265664586,-0.04599999999999227,0.0,STOP_LOSS
2025-07-17 09:54:00+09:00,2025-07-17 09:56:00+09:00,2,1,148.393,148.347,-0.00030998766788185606,-0.04599999999999227,0.0,STOP_LOSS
2025-07-17 15:11:00+09:00,2025-07-17 15:20:00+09:00,3,1,148.559,148.639,0.0005385065866087717,0.0800000000000125,0.0005385065866087717,SL
2025-07-17 15:21:00+09:00,2025-07-17 15:54:00+09:00,4,1,148.669,148.63,-0.00026232772131389655,-0.03900000000001569,0.0007533514047985442,STOP_LOSS
2025-07-17 16:07:00+09:00,2025-07-17 16:40:00+09:00,5,-1,148.681,148.673,5.380647157343424e-05,0.008000000000009777,0.0005918711873072032,SL
2025-07-17 17:19:00+09:00,2025-07-17 17:20:00+09:00,1,1,148.714,148.721,4.707021531264711e-05,0.007000000000005002,4.707021531264711e-05,SL
2025-07-17 17:25:00+09:00,2025-07-17 17:27:00+09:00,2,1,148.765,148.696,-0.00046381877457727565,-0.0689999999999884,0.0,STOP_LOSS
2025-07-17 21:10:00+09:00,2025-07-17 21:11:00+09:00,3,1,148.726,148.746,0.0001344754783965832,0.020000000000010232,0.0001344754783965832,SL
2025-07-17 21:29:00+09:00,2025-07-17 21:47:00+09:00,4,1,148.796,148.74,-0.00037635420306986195,-0.055999999999983174,0.0013844458184360956,STOP_LOSS
2025-07-18 09:05:00+09:00,2025-07-18 11:00:00+09:00,1,1,148.378,148.504,0.0008491824933615818,0.12600000000000477,0.0015433554839667163,SL
2025-07-18 16:19:00+09:00,2025-07-18 16:25:00+09:00,2,-1,148.754,148.825,-0.00047729808946312676,-0.07099999999999795,0.0,STOP_LOSS
2025-07-18 17:10:00+09:00,2025-07-18 17:15:00+09:00,1,-1,148.671,148.664,4.708382939514097e-05,0.007000000000005002,4.708382939514097e-05,SL
2025-07-18 17:18:00+09:00,2025-07-18 17:22:00+09:00,2,-1,148.702,148.705,-2.0174577342701005e-05,-0.0030000000000143245,0.00013449718228409995,SL
2025-07-18 17:39:00+09:00,2025-07-18 17:57:00+09:00,3,-1,148.603,148.565,0.0002557148913548913,0.038000000000010914,0.0006527459068794601,SL
2025-07-18 21:16:00+09:00,2025-07-18 21:29:00+09:00,4,-1,148.397,148.422,-0.00016846701752734681,-0.025000000000005684,0.0004312755648698623,SL
2025-07-18 21:30:00+09:00,2025-07-18 21:31:00+09:00,5,-1,148.383,148.398,-0.00010108974747771885,-0.014999999999986358,0.0,SL
