entry_time,exit_time,id,side,entry_px,exit_px,pnl_pct,pnl_abs,mfe_pct,exit_reason
2025-07-18 16:38:00+09:00,2025-07-18 16:53:00+09:00,15,1,39837.77,39865.27,0.0006902996829390802,27.5,0.0007530541995699057,SL
2025-07-18 16:55:00+09:00,2025-07-18 16:57:00+09:00,16,1,39852.77,39842.77,-0.0002509235869928239,-10.0,0.0,STOP_LOSS
2025-07-18 16:49:00+09:00,2025-07-18 16:53:00+09:00,1,1,39862.77,39865.27,6.271516003529107e-05,2.5,0.00012543032007058215,SL
2025-07-18 16:55:00+09:00,2025-07-18 16:57:00+09:00,2,1,39852.77,39842.77,-0.0002509235869928239,-10.0,0.0,STOP_LOSS
2025-07-18 17:10:00+09:00,2025-07-18 17:19:00+09:00,3,-1,39797.77,39810.27,-0.0003140879501539911,-12.5,0.0,STOP_LOSS
2025-07-18 21:17:00+09:00,2025-07-18 21:26:00+09:00,4,-1,39722.77,39737.77,-0.0003776171702023802,-15.0,0.00031468097516865016,STOP_LOSS
2025-07-18 21:37:00+09:00,2025-07-18 21:44:00+09:00,5,1,39735.27,39730.27,-0.0001258327928814879,-5.0,0.00018874918932223187,SL
2025-07-18 22:35:00+09:00,2025-07-18 23:09:00+09:00,6,-1,39732.77,39737.77,-0.00012584071032550716,-5.0,0.0005033628413020286,SL
2025-07-18 23:25:00+09:00,2025-07-18 23:52:00+09:00,7,-1,39697.77,39717.77,-0.0005038066369974939,-20.0,0.0006297582962468673,STOP_LOSS
2025-07-19 00:18:00+09:00,2025-07-19 00:31:00+09:00,8,-1,39682.77,39705.27,-0.0005669967091511001,-22.5,0.0,STOP_LOSS
2025-07-19 00:51:00+09:00,2025-07-19 00:59:00+09:00,9,1,39717.77,39717.77,0.0,0.0,0.00012588823592059675,SL
2025-07-21 08:50:00+09:00,2025-07-21 09:07:00+09:00,1,-1,39784.85,39814.85,-0.0007540558780540834,-30.0,0.0,STOP_LOSS
2025-07-21 09:20:00+09:00,2025-07-21 10:23:00+09:00,2,-1,39772.35,39754.85,0.00044000417375387676,17.5,0.001571443477692417,SL
2025-07-21 10:26:00+09:00,2025-07-21 10:59:00+09:00,3,1,39754.85,39757.35,6.288540895010294e-05,2.5,0.0006917394984511324,SL
2025-07-21 11:07:00+09:00,2025-07-21 11:09:00+09:00,4,-1,39757.35,39762.35,-0.00012576290924822705,-5.0,0.0,SL
2025-07-21 15:46:00+09:00,2025-07-21 15:56:00+09:00,5,1,39819.85,39834.85,0.000376696547073884,15.0,0.000376696547073884,SL
2025-07-21 16:20:00+09:00,2025-07-21 16:24:00+09:00,6,1,39862.35,39852.35,-0.0002508632832735652,-10.0,0.00043901074572873905,STOP_LOSS
2025-07-21 16:49:00+09:00,2025-07-21 16:55:00+09:00,1,-1,39817.35,39829.85,-0.0003139334988390739,-12.5,0.0,STOP_LOSS
2025-07-21 17:15:00+09:00,2025-07-21 17:22:00+09:00,2,-1,39799.85,39809.85,-0.0002512572283563883,-10.0,6.281430708909707e-05,STOP_LOSS
2025-07-21 17:23:00+09:00,2025-07-21 17:24:00+09:00,3,-1,39804.85,39807.35,-6.280641680599224e-05,-2.5,0.0,SL
2025-07-21 22:33:00+09:00,2025-07-22 00:10:00+09:00,4,1,39744.85,39859.85,0.0028934566365202033,115.0,0.004151481261094205,SL
2025-07-22 00:11:00+09:00,2025-07-22 00:22:00+09:00,5,-1,39862.35,39874.85,-0.00031357910409195644,-12.5,0.0,STOP_LOSS
2025-07-22 00:51:00+09:00,2025-07-22 00:55:00+09:00,6,1,39899.85,39899.85,0.0,0.0,0.00018797063146853936,SL
2025-07-22 00:56:00+09:00,2025-07-22 00:57:00+09:00,7,1,39889.85,39884.85,-0.00012534516925984931,-5.0,0.0,SL
2025-07-22 09:00:00+09:00,2025-07-22 09:39:00+09:00,1,1,39863.04,40030.54,0.004201887261985037,167.5,0.009532639758533218,SL
2025-07-22 09:47:00+09:00,2025-07-22 10:49:00+09:00,2,-1,40055.54,39913.04,0.0035575603274852867,142.5,0.00493065378721645,SL
2025-07-22 11:02:00+09:00,2025-07-22 11:04:00+09:00,3,1,39925.54,39883.04,-0.0010644815323725115,-42.5,0.0,STOP_LOSS
2025-07-22 11:11:00+09:00,2025-07-22 11:54:00+09:00,4,-1,39878.04,39790.54,0.0021941900855709058,87.5,0.0023822635214769835,SL
2025-07-22 12:35:00+09:00,2025-07-22 12:36:00+09:00,5,-1,39720.54,39743.04,-0.0005664575557129888,-22.5,0.0,STOP_LOSS
2025-07-22 13:48:00+09:00,2025-07-22 15:05:00+09:00,6,1,39633.04,39655.54,0.0005677081546103958,22.5,0.0015769670961399882,SL
2025-07-22 15:06:00+09:00,2025-07-22 15:08:00+09:00,7,-1,39668.04,39690.54,-0.0005672072529925855,-22.5,0.0,STOP_LOSS
2025-07-22 15:15:00+09:00,2025-07-22 15:56:00+09:00,8,1,39698.04,39730.54,0.0008186802169578146,32.5,0.0009446310195667091,SL
2025-07-22 16:01:00+09:00,2025-07-22 16:37:00+09:00,9,1,39753.04,39790.54,0.0009433240828877489,37.5,0.001572206804812915,SL
2025-07-22 16:54:00+09:00,2025-07-22 17:11:00+09:00,1,-1,39745.54,39755.54,-0.00025160055694299285,-10.0,0.0015096033416579571,STOP_LOSS
2025-07-22 17:24:00+09:00,2025-07-22 17:44:00+09:00,2,1,39763.04,39758.04,-0.00012574491286380517,-5.0,0.00031436228215951293,SL
2025-07-22 17:50:00+09:00,2025-07-22 17:58:00+09:00,3,-1,39755.54,39738.04,0.0004401902225450843,17.5,0.0004401902225450843,SL
2025-07-22 18:00:00+09:00,2025-07-22 18:12:00+09:00,4,-1,39723.04,39723.04,-0.0,-0.0,0.00031467883626228,SL
2025-07-22 18:23:00+09:00,2025-07-22 18:25:00+09:00,5,-1,39718.04,39715.54,6.294369007131268e-05,2.5,6.294369007131268e-05,SL
2025-07-22 19:01:00+09:00,2025-07-22 19:09:00+09:00,6,-1,39693.04,39703.04,-0.0002519333364237156,-10.0,0.0002519333364237156,STOP_LOSS
2025-07-22 20:43:00+09:00,2025-07-22 20:44:00+09:00,7,-1,39705.54,39703.04,6.296350584830228e-05,2.5,6.296350584830228e-05,SL
2025-07-22 20:45:00+09:00,2025-07-22 20:47:00+09:00,8,-1,39695.54,39715.54,-0.0005038349396430934,-20.0,0.0,STOP_LOSS
2025-07-22 20:53:00+09:00,2025-07-22 21:20:00+09:00,9,1,39715.54,39715.54,0.0,0.0,0.001321900696805331,SL
2025-07-22 21:45:00+09:00,2025-07-22 22:16:00+09:00,10,-1,39710.54,39658.04,0.0013220671388502901,52.5,0.0013220671388502901,SL
2025-07-22 22:29:00+09:00,2025-07-22 23:15:00+09:00,11,-1,39673.04,39583.04,0.002268543071062868,90.0,0.005419297336427962,SL
2025-07-22 23:25:00+09:00,2025-07-22 23:54:00+09:00,12,1,39543.04,39533.04,-0.0002528890039814845,-10.0,0.001011556015925938,SL
2025-07-22 23:55:00+09:00,2025-07-22 23:59:00+09:00,13,-1,39550.54,39570.54,-0.0005056820968816102,-20.0,0.0,STOP_LOSS
2025-07-23 00:05:00+09:00,2025-07-23 00:13:00+09:00,14,1,39573.04,39555.54,-0.0004422202590450468,-17.5,0.0002526972908828839,STOP_LOSS
2025-07-23 00:39:00+09:00,2025-07-23 00:45:00+09:00,15,-1,39530.54,39550.54,-0.0005059379406403252,-20.0,0.0,STOP_LOSS
2025-07-23 08:49:00+09:00,2025-07-23 10:30:00+09:00,1,1,40318.73,40713.73,0.009796935568159016,395.0,0.012277172420857501,SL
2025-07-23 10:35:00+09:00,2025-07-23 12:43:00+09:00,2,1,40803.73,41061.23,0.006310697575932396,257.5,0.00710719338648697,SL
2025-07-23 12:50:00+09:00,2025-07-23 12:56:00+09:00,3,1,41108.73,41066.23,-0.0010338436628910695,-42.5,0.0,STOP_LOSS
2025-07-23 13:13:00+09:00,2025-07-23 13:36:00+09:00,4,-1,41046.23,41038.73,0.00018272080042430205,7.5,0.0011572317360205797,SL
2025-07-23 13:43:00+09:00,2025-07-23 15:01:00+09:00,5,1,41103.73,41278.73,0.004257521154406182,175.0,0.005778064423836961,SL
2025-07-23 15:10:00+09:00,2025-07-23 15:40:00+09:00,6,-1,41276.23,41276.23,-0.0,-0.0,0.002240999238544799,SL
2025-07-23 16:49:00+09:00,2025-07-23 16:55:00+09:00,1,-1,41036.23,41066.23,-0.000731061308507141,-30.0,6.092177570892842e-05,STOP_LOSS
2025-07-23 17:02:00+09:00,2025-07-23 18:32:00+09:00,2,1,41118.73,41288.73,0.004134368936005562,170.0,0.005228760713183505,SL
2025-07-23 18:43:00+09:00,2025-07-23 19:02:00+09:00,3,1,41321.23,41301.23,-0.0004840126975891085,-20.0,0.0008470222207809399,STOP_LOSS
2025-07-23 19:14:00+09:00,2025-07-23 19:50:00+09:00,4,-1,41283.73,41241.23,0.0010294612429642379,42.5,0.0010294612429642379,SL
2025-07-23 19:51:00+09:00,2025-07-23 19:59:00+09:00,5,-1,41226.23,41216.23,0.00024256401810206752,10.0,0.00024256401810206752,SL
2025-07-23 20:00:00+09:00,2025-07-23 20:01:00+09:00,6,-1,41223.73,41216.23,0.000181934046239872,7.5,0.000181934046239872,SL
2025-07-23 20:02:00+09:00,2025-07-23 20:35:00+09:00,7,-1,41206.23,41211.23,-0.00012134087491139081,-5.0,0.001334749624025299,SL
2025-07-23 20:42:00+09:00,2025-07-23 20:43:00+09:00,8,1,41213.73,41196.23,-0.000424615777314987,-17.5,0.0,STOP_LOSS
2025-07-23 22:51:00+09:00,2025-07-23 23:09:00+09:00,9,-1,41416.23,41451.23,-0.0008450793324259595,-35.0,0.0008450793324259595,STOP_LOSS
2025-07-23 23:18:00+09:00,2025-07-24 00:08:00+09:00,10,1,41453.73,41461.23,0.00018092461160913625,7.5,0.0009046230580456812,SL
2025-07-24 00:11:00+09:00,2025-07-24 00:18:00+09:00,11,-1,41453.73,41471.23,-0.0004221574270879846,-17.5,0.0,STOP_LOSS
2025-07-24 00:23:00+09:00,2025-07-24 00:27:00+09:00,12,1,41536.23,41516.23,-0.0004815073491262928,-20.0,0.0,STOP_LOSS
2025-07-24 08:56:00+09:00,2025-07-24 09:01:00+09:00,1,1,41704.41,41639.41,-0.0015585881684934517,-65.0,0.000959131180611355,STOP_LOSS
2025-07-24 09:18:00+09:00,2025-07-24 09:20:00+09:00,2,1,41724.41,41666.91,-0.0013780901874945624,-57.5,0.0,STOP_LOSS
2025-07-24 09:27:00+09:00,2025-07-24 09:42:00+09:00,3,-1,41639.41,41689.41,-0.0012007855058465044,-50.0,0.00042027492704627654,STOP_LOSS
2025-07-24 09:48:00+09:00,2025-07-24 10:52:00+09:00,4,1,41744.41,41901.91,0.0037729602598288005,157.5,0.005090501937864255,SL
2025-07-24 10:58:00+09:00,2025-07-24 11:25:00+09:00,5,1,41966.91,41954.41,-0.0002978537137949875,-12.5,0.00095313188414396,SL
2025-07-24 11:31:00+09:00,2025-07-24 11:36:00+09:00,6,1,41969.41,41944.41,-0.0005956719429698916,-25.0,0.00017870158289096748,STOP_LOSS
2025-07-24 11:40:00+09:00,2025-07-24 11:42:00+09:00,7,-1,41926.91,41959.41,-0.0007751584841334599,-32.5,0.0,STOP_LOSS
2025-07-24 12:05:00+09:00,2025-07-24 12:44:00+09:00,8,1,41976.91,41949.41,-0.0006551220659167146,-27.5,0.002144035852091066,STOP_LOSS
2025-07-24 12:47:00+09:00,2025-07-24 12:50:00+09:00,9,-1,41814.41,41879.41,-0.001554488034148993,-65.0,0.0,STOP_LOSS
2025-07-24 13:49:00+09:00,2025-07-24 13:50:00+09:00,10,1,41871.91,41841.91,-0.0007164707795751375,-30.0,0.0,STOP_LOSS
2025-07-24 14:15:00+09:00,2025-07-24 14:16:00+09:00,11,-1,41801.91,41829.41,-0.0006578646765183695,-27.5,0.0,STOP_LOSS
2025-07-24 14:47:00+09:00,2025-07-24 15:23:00+09:00,12,1,41871.91,41866.91,-0.00011941179659585625,-5.0,0.0017314710506399157,SL
2025-07-24 15:29:00+09:00,2025-07-24 15:30:00+09:00,13,-1,41834.41,41866.91,-0.0007768724358727659,-32.5,0.0,STOP_LOSS
2025-07-24 16:59:00+09:00,2025-07-24 17:01:00+09:00,1,1,41846.91,41819.41,-0.0006571572429123202,-27.5,0.0,STOP_LOSS
2025-07-24 17:06:00+09:00,2025-07-24 17:12:00+09:00,2,-1,41759.41,41784.41,-0.0005986674620163455,-25.0,0.0,STOP_LOSS
2025-07-24 17:36:00+09:00,2025-07-24 18:03:00+09:00,3,-1,41749.41,41769.41,-0.00047904868595747814,-20.0,0.0002994054287234238,STOP_LOSS
2025-07-24 18:13:00+09:00,2025-07-24 18:39:00+09:00,4,-1,41736.91,41754.41,-0.000419293138854793,-17.5,0.000359394119018394,STOP_LOSS
2025-07-24 18:46:00+09:00,2025-07-24 18:54:00+09:00,5,1,41751.91,41756.91,0.00011975500042992044,5.0,0.0002993875010748011,SL
2025-07-24 19:05:00+09:00,2025-07-24 19:16:00+09:00,6,-1,41726.91,41716.91,0.00023965349938444996,10.0,0.00035948024907667494,SL
2025-07-24 19:18:00+09:00,2025-07-24 19:19:00+09:00,7,-1,41701.91,41714.41,-0.0002997464624521994,-12.5,0.0,STOP_LOSS
2025-07-24 19:34:00+09:00,2025-07-24 19:40:00+09:00,8,-1,41674.41,41691.91,-0.00041992196170263714,-17.5,5.998885167180531e-05,STOP_LOSS
2025-07-24 20:04:00+09:00,2025-07-24 20:05:00+09:00,9,-1,41669.41,41669.41,-0.0,-0.0,0.0,SL
2025-07-24 20:07:00+09:00,2025-07-24 21:13:00+09:00,10,-1,41666.91,41621.91,0.0010799936928368337,45.0,0.0015599908896532042,SL
2025-07-24 21:31:00+09:00,2025-07-24 21:33:00+09:00,11,1,41676.91,41661.91,-0.0003599115193520825,-15.0,0.0,STOP_LOSS
2025-07-24 22:01:00+09:00,2025-07-24 22:43:00+09:00,12,-1,41626.91,41649.41,-0.0005405157384970443,-22.5,0.0009609168684391898,STOP_LOSS
2025-07-24 22:45:00+09:00,2025-07-24 22:50:00+09:00,13,1,41649.41,41619.41,-0.0007202983187516942,-30.0,6.0024859895974514e-05,STOP_LOSS
2025-07-24 23:09:00+09:00,2025-07-24 23:20:00+09:00,14,-1,41581.91,41606.91,-0.0006012229837446139,-25.0,0.0013226905642381506,STOP_LOSS
2025-07-24 23:32:00+09:00,2025-07-25 00:32:00+09:00,15,1,41646.91,41669.41,0.0005402561678645546,22.5,0.0015607400404976021,SL
2025-07-25 00:36:00+09:00,2025-07-25 00:39:00+09:00,16,-1,41666.91,41684.41,-0.0004199975472143242,-17.5,0.0,STOP_LOSS
2025-07-25 00:58:00+09:00,2025-07-25 01:00:00+09:00,17,1,41694.41,41671.91,-0.0005396406856458695,-22.5,0.0,STOP_LOSS
2025-07-25 08:49:00+09:00,2025-07-25 08:51:00+09:00,1,-1,41645.1,41685.1,-0.0009604971533265619,-40.0,0.0,STOP_LOSS
2025-07-25 09:01:00+09:00,2025-07-25 09:07:00+09:00,2,1,41655.1,41625.1,-0.000720199927499874,-30.0,0.001080299891249811,STOP_LOSS
2025-07-25 09:31:00+09:00,2025-07-25 09:37:00+09:00,3,-1,41590.1,41635.1,-0.0010819882616295705,-45.0,0.0,STOP_LOSS
2025-07-25 09:58:00+09:00,2025-07-25 10:02:00+09:00,4,1,41685.1,41647.6,-0.0008996020160680915,-37.5,0.00023989387095149108,STOP_LOSS
2025-07-25 10:21:00+09:00,2025-07-25 11:20:00+09:00,5,-1,41652.6,41600.1,0.0012604255196554358,52.5,0.0024008105136294013,SL
2025-07-25 11:28:00+09:00,2025-07-25 11:45:00+09:00,6,1,41587.6,41570.1,-0.0004207985072473526,-17.5,0.0006011407246390751,STOP_LOSS
2025-07-25 11:52:00+09:00,2025-07-25 12:02:00+09:00,7,-1,41572.6,41557.6,0.000360814574984485,15.0,0.000360814574984485,SL
2025-07-25 12:08:00+09:00,2025-07-25 12:09:00+09:00,8,-1,41562.6,41560.1,6.0150231217488805e-05,2.5,6.0150231217488805e-05,SL
2025-07-25 12:16:00+09:00,2025-07-25 12:21:00+09:00,9,-1,41560.1,41557.6,6.0153849485443975e-05,2.5,0.0004210769463981078,SL
2025-07-25 12:33:00+09:00,2025-07-25 13:16:00+09:00,10,-1,41535.1,41535.1,-0.0,-0.0,0.0015047514030302083,SL
2025-07-25 13:19:00+09:00,2025-07-25 13:29:00+09:00,11,1,41540.1,41525.1,-0.0003610968678457683,-15.0,0.0004212796791533964,STOP_LOSS
2025-07-25 13:41:00+09:00,2025-07-25 14:17:00+09:00,12,-1,41470.1,41457.6,0.0003014219883723454,12.5,0.0011454035558149125,SL
2025-07-25 14:22:00+09:00,2025-07-25 14:28:00+09:00,13,1,41457.6,41437.6,-0.00048242059357029833,-20.0,0.0,STOP_LOSS
2025-07-25 15:03:00+09:00,2025-07-25 15:04:00+09:00,14,1,41465.1,41445.1,-0.00048233333574500004,-20.0,0.0,STOP_LOSS
2025-07-25 15:22:00+09:00,2025-07-25 15:30:00+09:00,15,-1,41410.1,41452.6,-0.001026319665975209,-42.5,0.00030185872528682616,STOP_LOSS
2025-07-25 16:56:00+09:00,2025-07-25 16:57:00+09:00,16,-1,41295.1,41315.1,-0.00048431896278250934,-20.0,0.0,STOP_LOSS
2025-07-25 16:56:00+09:00,2025-07-25 16:57:00+09:00,1,-1,41295.1,41315.1,-0.00048431896278250934,-20.0,0.0,STOP_LOSS
2025-07-25 17:05:00+09:00,2025-07-25 17:47:00+09:00,2,1,41330.1,41397.6,0.0016331922739117495,67.5,0.0025405213149738326,SL
2025-07-25 17:53:00+09:00,2025-07-25 18:01:00+09:00,3,-1,41367.6,41382.6,-0.00036260261654048095,-15.0,0.0,STOP_LOSS
2025-07-25 18:31:00+09:00,2025-07-25 18:40:00+09:00,4,1,41407.6,41427.6,0.0004830031202001565,20.0,0.0007245046803002347,SL
2025-07-25 22:05:00+09:00,2025-07-25 22:06:00+09:00,5,-1,41350.1,41375.1,-0.0006045934592661203,-25.0,0.0,STOP_LOSS
2025-07-25 23:03:00+09:00,2025-07-25 23:14:00+09:00,6,1,41342.6,41320.1,-0.0005442328252214424,-22.5,0.00030235156956746797,STOP_LOSS
2025-07-25 23:20:00+09:00,2025-07-26 00:06:00+09:00,7,-1,41335.1,41342.6,-0.00018144385764156854,-7.5,0.0005443315729247056,SL
2025-07-26 00:20:00+09:00,2025-07-26 00:21:00+09:00,8,1,41345.1,41325.1,-0.00048373325980587785,-20.0,0.0,STOP_LOSS
2025-07-26 00:37:00+09:00,2025-07-26 00:52:00+09:00,9,-1,41317.6,41332.6,-0.00036304141576471046,-15.0,0.0004235483183921622,STOP_LOSS
2025-07-28 08:49:00+09:00,2025-07-28 09:30:00+09:00,1,-1,41502.19,41277.19,0.005421400653796824,225.0,0.010360899027256152,SL
2025-07-28 09:38:00+09:00,2025-07-28 09:39:00+09:00,2,-1,41259.69,41247.19,0.0003029591351752764,12.5,0.0003029591351752764,SL
2025-07-28 09:40:00+09:00,2025-07-28 09:41:00+09:00,3,-1,41262.19,41229.69,0.0007876460265439134,32.5,0.0007876460265439134,SL
2025-07-28 09:55:00+09:00,2025-07-28 10:27:00+09:00,4,-1,41229.69,41189.69,0.000970174648414771,40.0,0.002000985212355465,SL
2025-07-28 10:37:00+09:00,2025-07-28 10:39:00+09:00,5,-1,41149.69,41177.19,-0.0006682917902905222,-27.5,0.0,STOP_LOSS
2025-07-28 11:39:00+09:00,2025-07-28 11:52:00+09:00,6,1,41184.69,41164.69,-0.00048561734955392404,-20.0,0.00012140433738848101,STOP_LOSS
2025-07-28 12:19:00+09:00,2025-07-28 12:20:00+09:00,7,-1,41159.69,41157.19,6.0739038607919544e-05,2.5,6.0739038607919544e-05,SL
2025-07-28 12:30:00+09:00,2025-07-28 14:20:00+09:00,8,-1,41147.19,41054.69,0.0022480271435303357,92.5,0.0035846919315754002,SL
2025-07-28 14:22:00+09:00,2025-07-28 14:24:00+09:00,9,1,41069.69,41039.69,-0.0007304657035395202,-30.0,0.0,STOP_LOSS
2025-07-28 15:14:00+09:00,2025-07-28 15:19:00+09:00,10,-1,41054.69,41072.19,-0.00042626067813445915,-17.5,0.0002435775303625481,STOP_LOSS
2025-07-28 16:16:00+09:00,2025-07-28 16:18:00+09:00,11,1,40949.69,40929.69,-0.0004884041857215524,-20.0,0.0,STOP_LOSS
2025-07-28 16:28:00+09:00,2025-07-28 16:51:00+09:00,12,-1,40904.69,40919.69,-0.00036670611609573373,-15.0,0.0006111768601595563,STOP_LOSS
2025-07-28 16:58:00+09:00,2025-07-28 17:01:00+09:00,1,1,40944.69,40904.69,-0.0009769276553321076,-40.0,0.0,STOP_LOSS
2025-07-28 17:07:00+09:00,2025-07-28 17:10:00+09:00,2,-1,40862.19,40887.19,-0.0006118125337873471,-25.0,0.0,STOP_LOSS
2025-07-28 17:34:00+09:00,2025-07-28 17:56:00+09:00,3,1,40919.69,40902.19,-0.0004276669740166653,-17.5,0.000488762256019046,STOP_LOSS
2025-07-28 18:15:00+09:00,2025-07-28 18:20:00+09:00,4,1,40934.69,40934.69,0.0,0.0,0.0001221457888162827,SL
2025-07-28 18:24:00+09:00,2025-07-28 18:40:00+09:00,5,1,40914.69,40927.19,0.00030551374090821655,12.5,0.0008554384745430064,SL
2025-07-28 19:53:00+09:00,2025-07-28 20:43:00+09:00,6,-1,40964.69,40949.69,0.00036616901043313153,15.0,0.000793366189271785,SL
2025-07-28 20:53:00+09:00,2025-07-28 20:54:00+09:00,7,-1,40919.69,40914.69,0.0001221905640047615,5.0,0.0001221905640047615,SL
2025-07-28 21:00:00+09:00,2025-07-28 21:30:00+09:00,8,-1,40912.19,40889.69,0.0005499583376006027,22.5,0.0009165972293343377,SL
2025-07-28 21:35:00+09:00,2025-07-28 21:41:00+09:00,9,-1,40869.69,40864.69,0.0001223400520043093,5.0,0.0001223400520043093,SL
2025-07-28 21:44:00+09:00,2025-07-28 21:47:00+09:00,10,-1,40864.69,40859.69,0.00012235502092393212,5.0,0.00024471004184786424,SL
2025-07-28 21:48:00+09:00,2025-07-28 21:50:00+09:00,11,-1,40864.69,40864.69,-0.0,-0.0,0.0,SL
2025-07-28 21:51:00+09:00,2025-07-28 23:39:00+09:00,12,-1,40854.69,40737.19,0.002876046789242557,117.5,0.004283473941425085,SL
2025-07-28 23:41:00+09:00,2025-07-28 23:56:00+09:00,13,1,40749.69,40714.69,-0.0008589022395016992,-35.0,6.135015996440709e-05,STOP_LOSS
2025-07-29 00:07:00+09:00,2025-07-29 00:16:00+09:00,14,-1,40719.69,40734.69,-0.000368372156074862,-15.0,0.00012279071869162068,STOP_LOSS
2025-07-29 08:49:00+09:00,2025-07-29 09:42:00+09:00,1,-1,40797.88,40717.88,0.0019608862029105436,80.0,0.0038604947119801327,SL
2025-07-29 09:51:00+09:00,2025-07-29 10:01:00+09:00,2,-1,40672.88,40702.88,-0.0007375922236143593,-30.0,0.0006146601863452994,STOP_LOSS
2025-07-29 10:20:00+09:00,2025-07-29 10:22:00+09:00,3,1,40697.88,40670.38,-0.0006757108724090788,-27.5,0.0,STOP_LOSS
2025-07-29 10:28:00+09:00,2025-07-29 10:37:00+09:00,4,-1,40660.38,40685.38,-0.0006148491479912387,-25.0,0.000491879318392991,STOP_LOSS
2025-07-29 10:47:00+09:00,2025-07-29 10:59:00+09:00,5,1,40722.88,40697.88,-0.0006139054998074792,-25.0,0.0004297338498652355,STOP_LOSS
2025-07-29 11:15:00+09:00,2025-07-29 11:44:00+09:00,6,-1,40647.88,40655.38,-0.00018451146775674403,-7.5,0.0007995496936125575,SL
2025-07-29 11:50:00+09:00,2025-07-29 12:04:00+09:00,7,1,40692.88,40692.88,0.0,0.0,0.0002457432356716949,SL
2025-07-29 12:32:00+09:00,2025-07-29 12:36:00+09:00,8,-1,40655.38,40672.88,-0.00043044733562938044,-17.5,0.0,STOP_LOSS
2025-07-29 13:42:00+09:00,2025-07-29 14:12:00+09:00,9,-1,40602.88,40590.38,0.00030785993505879386,12.5,0.0009235798051763816,SL
2025-07-29 14:18:00+09:00,2025-07-29 14:19:00+09:00,10,-1,40577.88,40580.38,-6.160992146460091e-05,-2.5,0.0,SL
2025-07-29 14:21:00+09:00,2025-07-29 14:23:00+09:00,11,-1,40597.88,40597.88,-0.0,-0.0,6.157957016474753e-05,SL
2025-07-29 14:27:00+09:00,2025-07-29 14:29:00+09:00,12,-1,40570.38,40585.38,-0.00036972786550187604,-15.0,0.0,STOP_LOSS
2025-07-29 14:50:00+09:00,2025-07-29 14:55:00+09:00,13,1,40627.88,40605.38,-0.0005538068931974792,-22.5,0.0,STOP_LOSS
2025-07-29 16:09:00+09:00,2025-07-29 16:10:00+09:00,14,1,40850.38,40852.88,6.119894111144132e-05,2.5,6.119894111144132e-05,SL
2025-07-29 16:11:00+09:00,2025-07-29 16:13:00+09:00,15,1,40875.38,40860.38,-0.0003669690654863637,-15.0,0.0,STOP_LOSS
2025-07-29 16:49:00+09:00,2025-07-29 16:52:00+09:00,1,1,40930.38,40915.38,-0.00036647595258094355,-15.0,0.0,STOP_LOSS
2025-07-29 17:08:00+09:00,2025-07-29 17:38:00+09:00,2,-1,40845.38,40855.38,-0.00024482573059670396,-10.0,0.0006120643264917599,SL
2025-07-29 17:41:00+09:00,2025-07-29 17:56:00+09:00,3,1,40862.88,40870.38,0.00018354066086384514,7.5,0.00024472088115179354,SL
2025-07-29 19:07:00+09:00,2025-07-29 19:09:00+09:00,4,1,40925.38,40925.38,0.0,0.0,0.0,SL
2025-07-29 19:35:00+09:00,2025-07-29 19:55:00+09:00,5,-1,40912.88,40890.38,0.0005499490624957227,22.5,0.0005499490624957227,SL
2025-07-29 20:06:00+09:00,2025-07-29 20:08:00+09:00,6,-1,40860.38,40875.38,-0.00036710378121789373,-15.0,0.0,STOP_LOSS
2025-07-29 20:16:00+09:00,2025-07-29 20:32:00+09:00,7,-1,40885.38,40840.38,0.0011006379297440797,45.0,0.0011617844813965287,SL
2025-07-29 21:26:00+09:00,2025-07-29 21:28:00+09:00,8,-1,40842.88,40840.38,6.121017910588089e-05,2.5,0.00012242035821176178,SL
2025-07-29 22:21:00+09:00,2025-07-29 22:27:00+09:00,9,1,40880.38,40880.38,0.0,0.0,0.0001223080607372045,SL
2025-07-29 22:29:00+09:00,2025-07-29 22:43:00+09:00,10,1,40877.88,40855.38,-0.0005504199337147621,-22.5,0.0005504199337147621,STOP_LOSS
2025-07-29 22:49:00+09:00,2025-07-30 00:48:00+09:00,11,-1,40797.88,40675.38,0.00300260699820677,122.5,0.005086048588799222,SL
2025-07-30 08:57:00+09:00,2025-07-30 09:03:00+09:00,1,1,40716.19,40661.19,-0.0013508140128042432,-55.0,0.000736807643347769,STOP_LOSS
2025-07-30 09:08:00+09:00,2025-07-30 09:12:00+09:00,2,-1,40616.19,40673.69,-0.0014156916244482804,-57.5,0.00018465542927586265,STOP_LOSS
2025-07-30 09:41:00+09:00,2025-07-30 10:07:00+09:00,3,-1,40581.19,40616.19,-0.0008624685476202151,-35.0,0.0007392587551030415,STOP_LOSS
2025-07-30 10:19:00+09:00,2025-07-30 10:41:00+09:00,4,1,40596.19,40611.19,0.0003694928021570497,15.0,0.0010468962727783074,SL
2025-07-30 10:48:00+09:00,2025-07-30 10:56:00+09:00,5,1,40641.19,40618.69,-0.0005536255212999422,-22.5,0.0004921115744888375,STOP_LOSS
2025-07-30 12:30:00+09:00,2025-07-30 12:32:00+09:00,6,-1,40621.19,40633.69,-0.00030772116720361955,-12.5,6.154423344072391e-05,STOP_LOSS
2025-07-30 12:45:00+09:00,2025-07-30 12:56:00+09:00,7,1,40671.19,40648.69,-0.0005532171544525744,-22.5,0.0005532171544525744,STOP_LOSS
